roi_id,type,lat,lon,ELEV_mean_0,ELEV_stddev_0,ELEV_min_0,ELEV_max_0,LCT_mean_0,LCT_stddev_0,LCT_min_0,LCT_max_0,NDVI_mean_0,NDVI_stddev_0,NDVI_min_0,NDVI_max_0,WATERBODY_count_0,WATERBODY_mean_0,WATERBODY_stddev_0,WATERBODY_min_0,WATERBODY_max_0,CAPE0_mean_4,CAPE0_stddev_4,CAPE0_min_4,CAPE0_max_4,CAPE1_mean_4,CAPE1_stddev_4,CAPE1_min_4,CAPE1_max_4,CAPE2_mean_4,CAPE2_stddev_4,CAPE2_min_4,CAPE2_max_4,CAPE3_mean_4,CAPE3_stddev_4,CAPE3_min_4,CAPE3_max_4,HTFL_RH_mean_4,HTFL_RH_stddev_4,HTFL_RH_min_4,HTFL_RH_max_4,SMOIS0_mean_4,SMOIS0_stddev_4,SMOIS0_min_4,SMOIS0_max_4,TCUM_CLOUD_count_4,TCUM_CLOUD_mean_4,TCUM_CLOUD_stddev_4,TCUM_CLOUD_min_4,TCUM_CLOUD_max_4,TSOIL0_mean_4,TSOIL0_stddev_4,TSOIL0_min_4,TSOIL0_max_4,UGRD_mean_4,UGRD_stddev_4,UGRD_min_4,UGRD_max_4,VGRD_mean_4,VGRD_stddev_4,VGRD_min_4,VGRD_max_4,WINDCONV_mean_4,WINDCONV_stddev_4,WINDCONV_min_4,WINDCONV_max_4
85d3f44c-9d1a-472f-b4bd-4bd8c14d3356,1,35.026677,-86.328975,309.819304,80.476178,202.0,572.0,8.088072,3.696953,1.0,12.0,8265.166748,655.03699,4295.0,9283.0,0,0.0,0.0,0.0,0.0,255.555556,72.894309,180.0,420.0,191.111111,63.323586,100.0,340.0,386.666667,119.256959,260.0,580.0,31.111111,49.090493,0.0,160.0,28.333333,0.816497,27.0,30.0,0.285704,0.021013,0.251,0.334,43,1.0,0.0,1.0,1.0,22.043489,0.207848,21.563,22.794,0.725286,0.155902,0.475286,0.975286,-0.769566,0.145668,-0.950122,-0.450122,1.3e-05,2.1e-05,-1.4e-05,3.7e-05
064d531a-234c-4e7f-9cd5-910fdc8809d6,1,33.964281,-89.606034,96.79831,21.240273,70.0,157.0,6.770588,2.51875,1.0,16.0,7782.086516,2246.637647,-1995.0,9825.0,176,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,61.101009,0.0,200.0,0.0,0.0,0.0,0.0,44.222222,6.285394,33.0,53.0,0.278352,0.021356,0.241,0.319,0,0.0,0.0,0.0,0.0,24.34543,0.405524,23.566,25.264,0.80862,0.144338,0.600286,1.100286,0.299878,0.276385,-0.200122,0.674878,-3e-06,2.7e-05,-4.2e-05,4.6e-05
94cdbea8-4061-4699-a2d2-ff6ac9888ab7,1,30.935266,-86.635894,66.38323,14.220469,25.0,104.0,6.207174,2.741219,1.0,13.0,7343.026787,725.276146,1725.0,9817.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.222222,31.894889,0.0,80.0,31.111111,45.324618,0.0,120.0,2.222222,6.285394,0.0,20.0,60.444444,3.499559,55.0,66.0,0.255536,0.021817,0.18,0.288,0,0.0,0.0,0.0,0.0,25.460101,0.369383,24.299,26.26,-0.024714,0.263523,-0.524714,0.350286,0.230434,0.085617,0.174878,0.424878,-4e-06,1e-05,-1.8e-05,1.4e-05
c1d4ebbd-8638-41eb-af95-dfb4203bcdcd,1,33.962984,-86.701853,196.700676,51.906451,91.0,396.0,7.170943,2.085237,4.0,12.0,7845.394866,668.890462,2368.0,8967.0,0,0.0,0.0,0.0,0.0,35.555556,24.545247,20.0,100.0,153.333333,68.637534,80.0,280.0,235.555556,74.103698,140.0,340.0,40.0,21.081851,20.0,80.0,65.666667,2.0,62.0,69.0,0.227819,0.035769,0.161,0.303,1,1.0,0.0,1.0,1.0,22.207855,0.3838,21.495,23.221,0.544731,0.103935,0.350286,0.725286,0.285989,0.340773,-0.200122,0.799878,-2e-05,1.2e-05,-3.2e-05,0.0
50df9708-6f59-43f1-bef9-8fc13caaeb71,1,32.170731,-90.119132,101.537598,17.803627,64.0,153.0,7.972162,2.225148,1.0,13.0,8064.288382,1058.104695,2248.0,9810.0,0,0.0,0.0,0.0,0.0,2.222222,6.285394,0.0,20.0,206.666667,29.81424,160.0,260.0,133.333333,29.81424,80.0,180.0,24.444444,20.608041,0.0,60.0,72.777778,3.119038,69.0,78.0,0.27162,0.034689,0.166,0.331,0,0.0,0.0,0.0,0.0,25.932234,0.764564,24.867,27.252,-0.483047,0.412479,-1.024714,0.350286,0.410989,0.360577,-0.200122,0.924878,-1e-06,1.8e-05,-2.8e-05,2.8e-05
165ab72c-8bd3-4925-a4de-690004510d8d,1,30.307481,-86.258568,9.425287,5.113948,1.0,27.0,6.575114,3.562797,1.0,16.0,-1182.65993,3630.025123,-3000.0,9906.0,2576,1.0,0.0,1.0,1.0,1244.444444,522.453849,500.0,1960.0,1740.0,191.369335,1440.0,2040.0,1766.666667,209.125162,1460.0,2080.0,1435.555556,261.241102,1040.0,1760.0,79.0,1.632993,77.0,81.0,0.204647,0.034515,0.181,0.293,4,1.0,0.0,1.0,1.0,25.606029,0.255309,25.229,26.351,0.225286,1.030776,-0.774714,1.725286,-0.408455,0.452616,-0.825122,0.299878,3.7e-05,5.1e-05,-2.8e-05,0.000111
d5769d60-9ad2-4992-bcdf-c2916749e5b4,1,34.413584,-88.709903,117.553431,20.311182,79.0,213.0,8.2671,2.78434,1.0,13.0,8168.483287,943.644801,2562.0,9985.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.888889,16.629588,0.0,40.0,8.888889,16.629588,0.0,40.0,0.0,0.0,0.0,0.0,35.222222,5.533289,25.0,43.0,0.267107,0.028656,0.214,0.367,1,1.0,0.0,1.0,1.0,24.400443,0.435206,23.727,26.307,0.086398,0.171234,-0.149714,0.475286,-1.339011,0.246112,-1.700122,-0.950122,1.2e-05,1.1e-05,-9e-06,3.2e-05
606aea19-36c2-4e6c-8d39-db3a43df7087,1,32.788606,-87.362687,92.194944,23.074055,40.0,154.0,5.784653,1.349289,1.0,12.0,8564.619474,695.950047,3066.0,9978.0,0,0.0,0.0,0.0,0.0,208.888889,74.899109,80.0,340.0,222.222222,27.397396,160.0,260.0,242.222222,46.613727,160.0,340.0,11.111111,9.93808,0.0,20.0,72.555556,1.165343,71.0,75.0,0.24471,0.02858,0.202,0.341,1,1.0,0.0,1.0,1.0,25.922551,0.420961,24.776,27.048,-0.746936,0.38087,-1.274714,-0.024714,0.841545,0.144338,0.549878,1.049878,2.1e-05,1.9e-05,-9e-06,5.1e-05
2964ff96-f238-41a0-94bc-a770dbe524f0,1,32.147395,-89.405965,124.506742,16.320645,83.0,180.0,6.040829,1.563247,1.0,12.0,8548.01315,854.714689,1954.0,9994.0,0,0.0,0.0,0.0,0.0,26.666667,24.944383,0.0,60.0,40.0,26.666667,0.0,80.0,55.555556,43.997755,0.0,120.0,0.0,0.0,0.0,0.0,69.777778,1.227262,68.0,72.0,0.269879,0.035807,0.213,0.347,0,0.0,0.0,0.0,0.0,26.024264,0.381017,25.253,26.997,-0.330269,0.295282,-0.649714,0.225286,0.563767,0.374743,-0.200122,1.049878,3.9e-05,2.2e-05,5e-06,7.4e-05
952020d1-19e6-4361-9e86-835e3134f268,1,34.148289,-85.66913,210.611236,56.10314,152.0,506.0,7.493098,2.839562,1.0,16.0,7244.111546,1926.325037,-2000.0,9128.0,121,1.0,0.0,1.0,1.0,146.666667,52.493386,80.0,260.0,195.555556,53.147826,100.0,280.0,253.333333,64.635731,180.0,380.0,62.222222,23.934066,40.0,120.0,71.555556,3.654863,65.0,76.0,0.272447,0.02724,0.217,0.344,3,1.0,0.0,1.0,1.0,22.348024,0.414708,21.39,23.379,1.044731,0.196419,0.850286,1.475286,0.466545,0.424918,-0.200122,1.174878,-3.1e-05,1.5e-05,-6e-05,-9e-06
13835867-dc02-423a-a7aa-39053a9c5eb7,1,31.242382,-85.620308,80.011236,17.418797,31.0,120.0,9.236291,2.435854,1.0,13.0,6830.821061,1126.856771,-102.0,9942.0,0,0.0,0.0,0.0,0.0,124.444444,76.465113,20.0,220.0,68.888889,45.324618,0.0,140.0,126.666667,73.63574,40.0,220.0,11.111111,19.116278,0.0,60.0,61.333333,2.708013,57.0,65.0,0.205674,0.01833,0.156,0.306,0,0.0,0.0,0.0,0.0,25.487486,0.447924,24.661,26.675,0.072509,0.19345,-0.149714,0.350286,0.174878,0.176777,-0.075122,0.424878,1.3e-05,2e-05,-1.8e-05,4.2e-05
5e00e1bd-692f-479e-a188-5f061d5631a6,1,34.778886,-88.835505,159.25761,15.6829,118.0,213.0,6.943449,2.540442,1.0,13.0,8087.906847,889.576304,2120.0,9977.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.555556,20.608041,0.0,60.0,0.0,0.0,0.0,0.0,24.222222,1.74978,22.0,28.0,0.237199,0.025833,0.186,0.31,31,1.0,0.0,1.0,1.0,24.77034,0.42192,23.821,25.763,0.30862,0.282597,-0.149714,0.725286,-1.839011,0.171234,-2.075122,-1.575122,1.7e-05,1.4e-05,-9e-06,3.7e-05
90d425be-0c6f-46ab-8e76-8bbc13bc040f,1,31.219658,-87.466317,87.546936,19.228001,21.0,128.0,7.471896,2.755137,1.0,12.0,7802.407762,1196.210811,767.0,9991.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444,8.314794,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.222222,1.617802,51.0,56.0,0.246899,0.017879,0.208,0.32,4,1.0,0.0,1.0,1.0,25.707913,0.424921,24.8,26.786,0.475286,0.343592,-0.149714,0.850286,0.313767,0.454317,-0.450122,1.049878,-9e-06,1.7e-05,-3.7e-05,1.8e-05
e2efe694-09fd-48d5-8ece-99b1f6a5dd54,1,31.795726,-86.858521,112.620282,20.753823,59.0,175.0,6.190476,1.559445,1.0,12.0,7779.509162,687.371489,2252.0,9802.0,0,0.0,0.0,0.0,0.0,13.333333,16.329932,0.0,40.0,0.0,0.0,0.0,0.0,13.333333,16.329932,0.0,40.0,0.0,0.0,0.0,0.0,48.444444,2.629369,45.0,53.0,0.241489,0.025432,0.15,0.348,0,0.0,0.0,0.0,0.0,26.348416,0.296667,25.751,27.21,0.530842,0.133218,0.350286,0.725286,0.952656,0.1288,0.674878,1.049878,-1.2e-05,7e-06,-2.3e-05,0.0
593d7cb2-0aee-4628-b6d0-ff7578ca0676,1,34.491372,-87.684266,234.650535,42.362134,137.0,341.0,7.148594,2.722435,1.0,13.0,8122.837309,671.863553,2334.0,9471.0,0,0.0,0.0,0.0,0.0,162.222222,62.853936,80.0,300.0,368.888889,209.573347,140.0,840.0,515.555556,186.613749,220.0,760.0,33.333333,13.333333,20.0,60.0,41.0,1.825742,38.0,43.0,0.272993,0.021042,0.231,0.316,5,1.0,0.0,1.0,1.0,22.340321,0.285222,21.787,23.15,0.475286,0.348608,-0.024714,0.975286,-1.450122,0.220479,-1.700122,-1.075122,1.6e-05,1.3e-05,-5e-06,3.7e-05
13a96c7e-c7e6-4a46-9c64-928ee760c401,1,30.966324,-85.076097,39.815315,9.489842,18.0,77.0,9.755405,2.447615,1.0,13.0,6625.381102,1126.231688,1713.0,8960.0,0,0.0,0.0,0.0,0.0,797.777778,140.931644,520.0,1000.0,524.444444,131.918418,300.0,740.0,797.777778,140.931644,520.0,1000.0,115.555556,70.413242,40.0,220.0,63.111111,1.728483,61.0,66.0,0.18695,0.024149,0.115,0.245,2,1.0,0.0,1.0,1.0,25.410317,0.452276,24.472,26.295,0.114175,0.21606,-0.149714,0.475286,0.299878,0.102062,0.174878,0.424878,7e-06,3e-06,5e-06,1.4e-05
7699bfb7-00c9-4d2a-a9a4-48f57e10a661,1,31.203651,-90.159895,110.508723,18.695831,57.0,155.0,7.671101,1.857832,1.0,12.0,8291.482517,631.358024,2010.0,9546.0,0,0.0,0.0,0.0,0.0,208.888889,21.314807,160.0,240.0,286.666667,32.659863,240.0,340.0,328.888889,19.116278,300.0,360.0,71.111111,13.698698,60.0,100.0,67.333333,1.247219,65.0,69.0,0.2617,0.019914,0.213,0.319,4,1.0,0.0,1.0,1.0,26.51355,0.398296,25.624,27.386,0.391953,0.343592,-0.149714,0.850286,0.855434,0.196419,0.549878,1.174878,-1.5e-05,1.2e-05,-3.7e-05,5e-06
164862c9-61e3-422f-a33e-02435f937b79,1,30.88268,-88.053658,25.031144,22.698468,1.0,91.0,6.188882,2.779939,1.0,16.0,7395.334662,1341.841968,-1907.0,9983.0,68,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,162.222222,176.747012,0.0,440.0,202.222222,207.298913,0.0,500.0,57.777778,72.690788,0.0,160.0,65.444444,2.79329,60.0,69.0,0.269752,0.026732,0.234,0.381,0,0.0,0.0,0.0,0.0,26.046007,0.389565,25.366,27.325,-0.024714,0.294628,-0.399714,0.475286,-0.311233,0.171234,-0.575122,-0.075122,-1.7e-05,1.2e-05,-3.2e-05,0.0
6e64b89e-9dbc-4b75-819c-3eaec48f9a14,1,34.458506,-90.019513,83.047726,19.46371,47.0,127.0,9.16141,2.61257,1.0,13.0,8206.701245,828.695711,3183.0,9406.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.222222,6.285394,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.555556,2.753225,24.0,32.0,0.300971,0.02155,0.249,0.349,8,1.0,0.0,1.0,1.0,24.614857,0.355171,23.834,26.002,0.016953,0.343592,-0.524714,0.600286,-0.464011,0.476695,-0.950122,0.424878,3.3e-05,9e-06,1.8e-05,4.6e-05
9d8879f2-8dd4-45a7-860b-b1283d58cbe7,1,34.841615,-85.17135,272.100788,40.505067,202.0,496.0,7.546213,2.467084,1.0,13.0,7741.727521,764.846632,1602.0,9496.0,0,0.0,0.0,0.0,0.0,831.111111,253.001732,400.0,1220.0,851.111111,228.05674,460.0,1160.0,948.888889,191.395138,620.0,1220.0,495.555556,174.554106,140.0,700.0,55.555556,3.499559,50.0,61.0,0.275128,0.026901,0.214,0.327,0,0.0,0.0,0.0,0.0,22.308681,0.688036,20.813,24.374,-0.219158,0.373195,-0.649714,0.475286,1.369323,0.714704,-0.075122,2.174878,5e-06,2.8e-05,-3.2e-05,4.6e-05
867dc439-3148-4b51-b7fd-ea943fb5c875,1,33.362837,-89.634723,115.343451,15.170034,79.0,162.0,6.509125,2.068124,2.0,13.0,8376.404517,914.592129,1871.0,9992.0,0,0.0,0.0,0.0,0.0,6.666667,9.42809,0.0,20.0,84.444444,24.545247,40.0,120.0,217.777778,25.724082,180.0,260.0,13.333333,9.42809,0.0,20.0,68.0,6.960204,57.0,79.0,0.261517,0.028173,0.184,0.332,0,0.0,0.0,0.0,0.0,24.932545,0.376238,24.21,25.759,-0.163602,0.392837,-0.899714,0.350286,-0.172344,0.23406,-0.450122,0.174878,-4e-06,1.2e-05,-2.8e-05,1.4e-05
1581912a-8142-4c90-bf2f-f6fbb9647ab7,1,31.180463,-89.452671,89.916151,17.343115,43.0,130.0,7.368307,2.023364,1.0,13.0,7568.196881,841.612275,1664.0,9976.0,1,1.0,0.0,1.0,1.0,128.888889,26.851213,80.0,160.0,228.888889,16.629588,200.0,260.0,240.0,28.284271,200.0,280.0,42.222222,6.285394,40.0,60.0,65.666667,1.247219,64.0,68.0,0.2567,0.017648,0.214,0.323,0,0.0,0.0,0.0,0.0,25.66385,0.369298,24.75,26.604,0.350286,0.420813,-0.399714,0.850286,0.966545,0.338502,0.299878,1.299878,-1.1e-05,3.3e-05,-5.1e-05,4.2e-05
ccde8a52-2500-4331-b689-e0aa40612737,1,31.660234,-86.583318,110.21766,15.755206,67.0,157.0,6.246597,1.693616,1.0,13.0,7756.634958,670.29346,3044.0,8929.0,0,0.0,0.0,0.0,0.0,4.444444,8.314794,0.0,20.0,11.111111,13.698698,0.0,40.0,4.444444,8.314794,0.0,20.0,0.0,0.0,0.0,0.0,45.111111,0.566558,44.0,46.0,0.242239,0.020598,0.185,0.314,0,0.0,0.0,0.0,0.0,26.157007,0.254999,25.678,26.711,0.530842,0.145668,0.350286,0.725286,0.660989,0.124226,0.549878,0.924878,-4e-06,9e-06,-1.8e-05,9e-06
c619e43d-a354-4f71-b4a3-8781779f87dd,1,29.860102,-84.889071,3.805799,2.657585,1.0,9.0,3.859284,2.542535,1.0,16.0,0.0,0.0,0.0,0.0,498,1.0,0.0,1.0,1.0,1088.888889,160.861876,720.0,1220.0,1213.333333,36.514837,1140.0,1260.0,1340.0,48.074017,1260.0,1400.0,1142.222222,38.232557,1080.0,1200.0,63.555556,1.77082,61.0,67.0,0.198481,0.049437,0.159,0.321,0,0.0,0.0,0.0,0.0,25.40645,0.602206,24.346,26.969,-0.483047,0.420813,-1.024714,0.475286,-0.172344,0.226521,-0.450122,0.299878,8e-06,2.7e-05,-2.3e-05,6.5e-05
8cff4eb2-56f5-4968-9c5d-bda9d1b05b0f,1,35.096847,-87.791049,244.51493,34.451594,159.0,322.0,6.225417,2.849702,1.0,12.0,8476.870359,585.377138,3280.0,9360.0,0,0.0,0.0,0.0,0.0,133.333333,29.81424,100.0,180.0,126.666667,23.094011,100.0,160.0,480.0,208.48661,100.0,760.0,20.0,0.0,20.0,20.0,32.555556,5.057692,26.0,41.0,0.301587,0.016856,0.254,0.335,19,1.0,0.0,1.0,1.0,23.305029,0.427176,22.652,24.072,0.266953,0.195434,-0.024714,0.475286,-1.964011,0.149588,-2.200122,-1.700122,7e-06,1.2e-05,-9e-06,3.2e-05
b0f40a56-d428-4f40-bfa3-3c41a0cc82fc,1,34.794874,-86.493459,256.565315,74.658745,177.0,524.0,9.17527,3.442242,2.0,13.0,7716.834173,1091.454806,1695.0,9448.0,0,0.0,0.0,0.0,0.0,295.555556,57.948466,200.0,420.0,302.222222,119.422479,160.0,500.0,368.888889,109.994388,240.0,600.0,82.222222,55.332887,0.0,180.0,30.888889,2.282515,29.0,36.0,0.304261,0.021747,0.254,0.345,7,1.0,0.0,1.0,1.0,22.322326,0.663747,21.693,24.297,0.80862,0.242956,0.475286,1.100286,-0.186233,0.494569,-1.075122,0.424878,4.4e-05,1e-05,3.2e-05,6e-05
fb8b405b-e203-43f3-9fa1-8e7d32ec2c97,1,31.894067,-86.423511,136.853686,21.295413,72.0,195.0,7.258813,1.604567,1.0,12.0,7784.414102,677.422283,1537.0,8943.0,0,0.0,0.0,0.0,0.0,35.555556,26.293688,0.0,80.0,6.666667,9.42809,0.0,20.0,35.555556,26.293688,0.0,80.0,0.0,0.0,0.0,0.0,48.888889,3.348115,45.0,54.0,0.243877,0.029953,0.169,0.357,0,0.0,0.0,0.0,0.0,26.141906,0.31357,25.568,26.797,0.711398,0.039284,0.600286,0.725286,0.910989,0.231574,0.549878,1.174878,-1.8e-05,6e-06,-2.8e-05,-9e-06
a39bb191-3bcc-4595-a1ca-001e105df72e,1,34.257847,-87.845146,225.876056,40.824507,119.0,316.0,6.431839,2.165182,1.0,13.0,8317.862616,697.792072,2704.0,9994.0,0,0.0,0.0,0.0,0.0,257.777778,128.043203,80.0,500.0,660.0,152.02339,440.0,920.0,648.888889,143.018604,420.0,860.0,124.444444,63.089198,40.0,200.0,46.777778,3.764683,41.0,52.0,0.260355,0.020578,0.203,0.305,0,0.0,0.0,0.0,0.0,22.683435,0.359479,21.896,23.564,0.169731,0.289343,-0.399714,0.600286,-1.325122,0.317324,-1.700122,-0.825122,4.3e-05,1.6e-05,1.8e-05,7.4e-05
0de58eb0-fca2-4a20-8a26-6fb92a4fc9b9,1,34.075593,-86.548075,239.979167,45.469177,122.0,396.0,8.465656,2.413875,4.0,13.0,7770.144625,631.189469,2921.0,9068.0,0,0.0,0.0,0.0,0.0,40.0,18.856181,20.0,80.0,148.888889,120.779362,60.0,480.0,282.222222,145.585239,120.0,620.0,37.777778,37.051849,20.0,140.0,64.111111,2.601044,59.0,67.0,0.20946,0.030749,0.164,0.291,7,1.0,0.0,1.0,1.0,21.766401,0.283316,21.395,22.829,0.780842,0.177865,0.475286,0.975286,0.799878,0.475073,0.049878,1.424878,-2.5e-05,7e-06,-3.2e-05,-9e-06
bda01c17-5beb-4e05-9eef-cfb8ac08ef81,1,31.239264,-87.890481,22.202589,15.587484,4.0,94.0,5.604904,1.785002,1.0,13.0,7980.749003,897.723713,490.0,9631.0,12,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,28.888889,13.698698,0.0,40.0,2.222222,6.285394,0.0,20.0,0.0,0.0,0.0,0.0,58.888889,1.968894,56.0,62.0,0.281074,0.034239,0.235,0.354,4,1.0,0.0,1.0,1.0,26.569838,0.319069,25.819,27.727,-0.038602,0.223952,-0.274714,0.475286,0.008211,0.204124,-0.325122,0.299878,-1.2e-05,1.9e-05,-4.6e-05,9e-06
f2549c2e-69a5-4c4b-8a46-6a9e1fa8ee84,1,34.111445,-87.272749,205.292793,30.470261,152.0,282.0,6.079802,2.175235,1.0,12.0,8064.110715,718.546521,666.0,9064.0,0,0.0,0.0,0.0,0.0,160.0,152.606975,20.0,480.0,464.444444,137.203103,320.0,720.0,491.111111,125.825668,320.0,720.0,95.555556,69.779193,20.0,200.0,55.555556,5.964918,46.0,64.0,0.264215,0.014737,0.212,0.299,0,0.0,0.0,0.0,0.0,22.210081,0.250539,21.546,22.933,-0.260825,0.30302,-0.649714,0.350286,0.605434,0.408721,-0.325122,1.174878,1.1e-05,1e-05,-5e-06,2.8e-05
27f8acfa-2d5b-4d37-b9e6-38512d15b844,1,32.88098,-89.657456,116.419482,18.869133,70.0,162.0,6.178616,1.621163,1.0,13.0,7662.364527,1298.645623,1333.0,9984.0,1,1.0,0.0,1.0,1.0,55.555556,18.324914,20.0,80.0,77.777778,14.740555,60.0,100.0,160.0,37.712362,100.0,220.0,44.444444,15.713484,20.0,60.0,83.777778,0.785674,82.0,85.0,0.231347,0.029545,0.153,0.305,0,0.0,0.0,0.0,0.0,25.120701,0.333389,24.477,26.044,-1.038602,0.171234,-1.274714,-0.649714,-0.366789,0.228218,-0.825122,0.049878,-1.2e-05,1.6e-05,-4.2e-05,9e-06
dc96e18f-1e9e-45d3-bcbc-67d2c21f36df,1,34.604724,-87.530754,190.306134,26.86624,134.0,341.0,9.004947,2.916479,1.0,13.0,7722.363179,993.360098,825.0,9264.0,0,0.0,0.0,0.0,0.0,197.777778,53.702427,120.0,280.0,260.0,65.319726,180.0,400.0,435.555556,193.39718,220.0,760.0,44.444444,20.608041,20.0,80.0,39.666667,2.054805,37.0,43.0,0.27863,0.019318,0.234,0.328,9,1.0,0.0,1.0,1.0,22.427159,0.385829,21.85,25.332,0.586398,0.253068,0.225286,0.975286,-1.2279,0.218722,-1.575122,-0.950122,1e-05,1.5e-05,-9e-06,3.2e-05
fcd06492-4150-4ed4-ba3a-c02903379a8d,1,34.307962,-86.384761,264.966311,47.71675,169.0,365.0,8.430412,3.159575,1.0,13.0,7523.907317,1630.7841,-704.0,9068.0,131,1.0,0.0,1.0,1.0,62.222222,31.894889,40.0,140.0,517.777778,395.130858,140.0,1300.0,515.555556,347.406618,140.0,1220.0,131.111111,126.88091,20.0,400.0,57.0,5.163978,48.0,64.0,0.232405,0.025754,0.164,0.305,3,1.0,0.0,1.0,1.0,21.567168,0.414314,21.096,24.043,1.016953,0.144338,0.725286,1.225286,1.591545,0.195434,1.299878,1.924878,-0.0,2.7e-05,-3.2e-05,4.6e-05
9424abc6-71c2-4235-a26a-758de8cd4747,1,32.970664,-88.789912,122.880068,32.822906,49.0,184.0,5.971207,1.528706,1.0,12.0,8332.780614,660.594203,1402.0,9875.0,0,0.0,0.0,0.0,0.0,6.666667,9.42809,0.0,20.0,31.111111,19.116278,0.0,60.0,48.888889,13.698698,20.0,60.0,0.0,0.0,0.0,0.0,81.0,2.666667,76.0,85.0,0.277819,0.028532,0.19,0.372,61,1.0,0.0,1.0,1.0,25.099283,0.387194,24.354,26.229,0.405842,0.062113,0.350286,0.475286,-0.214011,0.45048,-0.825122,0.424878,-2.5e-05,1e-05,-4.2e-05,-1.4e-05
401dc051-8c63-423c-b1a0-549dbd149225,1,34.85024,-85.317146,311.988189,112.976945,193.0,673.0,7.046239,2.714478,1.0,13.0,7869.639446,860.586809,1602.0,9496.0,0,0.0,0.0,0.0,0.0,971.111111,192.090514,580.0,1220.0,993.333333,140.475383,680.0,1160.0,1071.111111,131.016915,780.0,1220.0,584.444444,100.566298,340.0,700.0,51.444444,3.918932,45.0,58.0,0.27237,0.025008,0.214,0.327,12,1.0,0.0,1.0,1.0,21.79708,0.824717,20.432,24.3,0.197509,0.451763,-0.399714,1.100286,0.938767,0.605084,-0.075122,1.924878,8e-06,2.3e-05,-2.8e-05,4.6e-05
a51dc369-bce3-47b3-a131-845f6dc8256a,1,32.163972,-84.829337,123.830613,35.080308,46.0,205.0,6.677399,1.735787,1.0,13.0,7813.724519,995.562131,2723.0,9944.0,3,1.0,0.0,1.0,1.0,235.555556,51.448164,180.0,340.0,217.777778,27.397396,180.0,260.0,244.444444,43.997755,200.0,340.0,48.888889,9.93808,40.0,60.0,54.333333,0.816497,53.0,55.0,0.253978,0.023243,0.189,0.343,0,0.0,0.0,0.0,0.0,26.480374,0.297619,25.927,27.269,0.503064,0.316106,0.100286,0.975286,0.591545,0.102062,0.424878,0.799878,4e-06,1.7e-05,-2.3e-05,2.8e-05
d23ad471-e57d-4122-bb3c-b56180952caa,1,30.961583,-90.16998,81.88427,19.245402,31.0,124.0,7.795483,2.191047,1.0,13.0,7975.097713,920.448425,46.0,9508.0,0,0.0,0.0,0.0,0.0,215.555556,15.713484,200.0,240.0,328.888889,26.851213,300.0,380.0,455.555556,93.227453,340.0,580.0,60.0,0.0,60.0,60.0,64.0,1.825742,61.0,67.0,0.26641,0.017339,0.24,0.334,21,1.0,0.0,1.0,1.0,26.384698,0.407014,25.624,27.332,-0.163602,0.401579,-0.649714,0.725286,0.063767,0.487498,-0.575122,0.799878,-1.9e-05,1e-05,-3.7e-05,-5e-06
f700d63c-a57e-494b-8ebe-3d3c5fc5501c,1,31.596147,-85.449146,114.112176,19.932986,61.0,176.0,7.580914,1.855188,1.0,12.0,7590.668719,1136.737733,1708.0,9992.0,0,0.0,0.0,0.0,0.0,135.555556,70.413242,60.0,260.0,106.666667,61.101009,20.0,220.0,142.222222,77.427784,60.0,300.0,42.222222,37.051849,0.0,120.0,55.555556,1.706921,53.0,58.0,0.202404,0.032645,0.151,0.275,0,0.0,0.0,0.0,0.0,26.515007,0.290432,25.669,27.208,0.503064,0.332174,-0.024714,0.975286,0.230434,0.213365,-0.075122,0.549878,1.4e-05,1.2e-05,0.0,4.2e-05
c5cc534b-b80a-443e-8a17-cd0dd309d00f,1,30.454046,-89.487193,19.894797,14.532483,1.0,64.0,7.543036,2.070044,1.0,13.0,7617.714466,1591.262939,-3000.0,9991.0,37,1.0,0.0,1.0,1.0,473.333333,149.071198,260.0,780.0,1295.555556,255.912794,840.0,1560.0,1508.888889,246.416289,1080.0,1780.0,633.333333,205.480467,320.0,980.0,66.777778,1.74978,64.0,69.0,0.273577,0.023336,0.229,0.33,0,0.0,0.0,0.0,0.0,25.695927,0.282756,25.17,27.275,-0.538602,0.149588,-0.774714,-0.274714,-0.964011,0.124226,-1.200122,-0.825122,4e-06,1.1e-05,-2.3e-05,1.4e-05
