roi_id,type,lat,lon,ELEV_mean_0,ELEV_stddev_0,ELEV_min_0,ELEV_max_0,LCT_mean_0,LCT_stddev_0,LCT_min_0,LCT_max_0,NDVI_mean_0,NDVI_stddev_0,NDVI_min_0,NDVI_max_0,WATERBODY_count_0,WATERBODY_mean_0,WATERBODY_stddev_0,WATERBODY_min_0,WATERBODY_max_0,CAPE0_mean_3,CAPE0_stddev_3,CAPE0_min_3,CAPE0_max_3,CAPE1_mean_3,CAPE1_stddev_3,CAPE1_min_3,CAPE1_max_3,CAPE2_mean_3,CAPE2_stddev_3,CAPE2_min_3,CAPE2_max_3,CAPE3_mean_3,CAPE3_stddev_3,CAPE3_min_3,CAPE3_max_3,HTFL_RH_mean_3,HTFL_RH_stddev_3,HTFL_RH_min_3,HTFL_RH_max_3,SMOIS0_mean_3,SMOIS0_stddev_3,SMOIS0_min_3,SMOIS0_max_3,TCUM_CLOUD_count_3,TCUM_CLOUD_mean_3,TCUM_CLOUD_stddev_3,TCUM_CLOUD_min_3,TCUM_CLOUD_max_3,TSOIL0_mean_3,TSOIL0_stddev_3,TSOIL0_min_3,TSOIL0_max_3,UGRD_mean_3,UGRD_stddev_3,UGRD_min_3,UGRD_max_3,VGRD_mean_3,VGRD_stddev_3,VGRD_min_3,VGRD_max_3,WINDCONV_mean_3,WINDCONV_stddev_3,WINDCONV_min_3,WINDCONV_max_3,CAPE0_mean_diff_3_4,CAPE0_stddev_diff_3_4,CAPE0_min_diff_3_4,CAPE0_max_diff_3_4,CAPE1_mean_diff_3_4,CAPE1_stddev_diff_3_4,CAPE1_min_diff_3_4,CAPE1_max_diff_3_4,CAPE2_mean_diff_3_4,CAPE2_stddev_diff_3_4,CAPE2_min_diff_3_4,CAPE2_max_diff_3_4,CAPE3_mean_diff_3_4,CAPE3_stddev_diff_3_4,CAPE3_min_diff_3_4,CAPE3_max_diff_3_4,HTFL_RH_mean_diff_3_4,HTFL_RH_stddev_diff_3_4,HTFL_RH_min_diff_3_4,HTFL_RH_max_diff_3_4,SMOIS0_mean_diff_3_4,SMOIS0_stddev_diff_3_4,SMOIS0_min_diff_3_4,SMOIS0_max_diff_3_4,TCUM_CLOUD_count_diff_3_4,TCUM_CLOUD_mean_diff_3_4,TCUM_CLOUD_stddev_diff_3_4,TCUM_CLOUD_min_diff_3_4,TCUM_CLOUD_max_diff_3_4,TSOIL0_mean_diff_3_4,TSOIL0_stddev_diff_3_4,TSOIL0_min_diff_3_4,TSOIL0_max_diff_3_4,UGRD_mean_diff_3_4,UGRD_stddev_diff_3_4,UGRD_min_diff_3_4,UGRD_max_diff_3_4,VGRD_mean_diff_3_4,VGRD_stddev_diff_3_4,VGRD_min_diff_3_4,VGRD_max_diff_3_4,WINDCONV_mean_diff_3_4,WINDCONV_stddev_diff_3_4,WINDCONV_min_diff_3_4,WINDCONV_max_diff_3_4
169c6935-f84e-4b62-9ebf-fb2cb8c7a881,1,35.063377,-87.059781,232.74382,32.076044,169.0,310.0,8.050126,3.228973,2.0,13.0,8286.282378,663.728347,3136.0,9466.0,0,0.0,0.0,0.0,0.0,2120.0,286.123516,1740.0,2520.0,2188.888889,226.099508,1720.0,2480.0,2197.777778,232.94147,1740.0,2520.0,1968.888889,216.45859,1580.0,2260.0,84.555556,1.257079,83.0,87.0,0.190928,0.028972,0.142,0.257,69,1.0,0.0,1.0,1.0,27.302464,0.343369,26.397,28.137,1.796593,0.343592,1.254927,2.254927,1.698108,0.20787,1.309219,2.059219,3e-06,1.4e-05,-1.8e-05,2.3e-05,611.111111,128.33009,500.0,760.0,544.444445,97.940656,220.0,620.0,566.666667,161.070529,240.0,760.0,677.777778,142.755817,420.0,840.0,-3.0,-0.241892,-2.0,-3.0,-0.000485,-7.5e-05,0.0,0.0,56,0.0,0.0,0.0,0.0,0.468319,0.025164,0.427,0.478,1.079215,-0.097367,1.245882,0.870882,-0.070964,-0.292516,0.220703,-0.529297,4e-06,-1e-05,3.3e-05,0.0
759241df-98fb-4d7d-8e1e-5cd3df82cb00,1,34.345067,-84.923238,241.633089,31.562078,180.0,421.0,7.509594,2.027702,4.0,13.0,7682.913399,787.24633,1578.0,9350.0,0,0.0,0.0,0.0,0.0,2182.222222,342.726901,1540.0,2660.0,2162.222222,355.833225,1500.0,2640.0,2182.222222,342.726901,1540.0,2660.0,1677.777778,322.551556,940.0,2000.0,57.888889,1.594744,56.0,61.0,0.27815,0.042278,0.172,0.359,13,1.0,0.0,1.0,1.0,26.634964,1.638829,24.776,35.657,-2.120073,0.801474,-3.495073,-0.995073,-1.343558,0.636772,-2.315781,-0.315781,-3.2e-05,5.9e-05,-0.00012,5.1e-05,146.666666,145.236473,-160.0,340.0,166.666666,143.80015,-160.0,360.0,144.444444,144.413021,-160.0,340.0,233.333334,179.636577,-180.0,400.0,11.888889,-0.104929,12.0,12.0,0.007964,-0.003276,0.01,-0.009,-73,0.0,0.0,0.0,0.0,0.391907,0.194707,0.326,1.463,-2.10134,0.514138,-3.004118,-1.379118,-1.154296,0.274594,-1.779297,-1.029297,-5.9e-05,4.1e-05,-0.000115,5e-06
37e2fa43-64a1-4bf2-915a-58bb6530d9fd,1,31.930703,-87.134371,78.188626,22.48981,12.0,145.0,6.185786,1.58448,0.0,12.0,8204.126463,736.798203,-1329.0,9530.0,1,1.0,0.0,1.0,1.0,2406.666667,165.193489,2240.0,2740.0,2404.444444,123.927498,2280.0,2660.0,2457.777778,152.153269,2280.0,2740.0,2284.444444,106.99025,2180.0,2520.0,22.888889,1.099944,22.0,25.0,0.218281,0.036188,0.152,0.309,55,1.0,0.0,1.0,1.0,31.291267,0.769878,29.81,33.295,0.421593,0.263523,0.004927,1.004927,2.392553,0.176777,2.184219,2.809219,1.5e-05,9e-06,0.0,3.2e-05,-437.777777,111.215899,-520.0,-180.0,-315.555556,37.004799,-320.0,-200.0,-386.666666,98.175679,-480.0,-180.0,-362.222223,-5.358414,-300.0,-280.0,-4.0,0.362916,-4.0,-3.0,0.003362,0.001265,0.002,0.0,-4,0.0,0.0,0.0,0.0,1.011808,0.208893,0.592,1.447,-0.934674,0.184956,-1.254118,-0.504118,2.01237,-0.099608,2.220703,1.970703,-2e-06,-3e-06,9e-06,0.0
321e64f6-2ee5-44e9-892f-d6c940572f51,1,32.326194,-87.823045,49.003939,20.818466,9.0,111.0,6.800721,1.93319,1.0,13.0,8019.0914,781.120664,2405.0,9522.0,0,0.0,0.0,0.0,0.0,2511.111111,59.711239,2420.0,2620.0,2364.444444,57.176357,2260.0,2460.0,2511.111111,59.711239,2420.0,2620.0,2202.222222,74.502465,2060.0,2280.0,24.333333,0.816497,23.0,26.0,0.255978,0.049299,0.144,0.348,29,1.0,0.0,1.0,1.0,31.390804,0.802628,29.701,33.789,1.699371,0.404451,1.004927,2.379927,1.600886,0.058926,1.559219,1.684219,2.7e-05,9e-06,9e-06,4.2e-05,-255.555556,-49.018804,-180.0,-340.0,-155.555556,-66.47189,-60.0,-280.0,-255.555556,-49.018804,-180.0,-340.0,-82.222222,-82.349278,40.0,-280.0,-3.555556,-0.058393,-4.0,-3.0,-0.001899,-0.000601,-0.001,-0.002,6,0.0,0.0,0.0,0.0,1.129268,0.175457,0.739,1.584,-0.10134,0.128066,-0.254118,0.245882,1.63737,-0.191074,1.970703,1.345703,2.5e-05,5e-06,1.4e-05,3.3e-05
71c81783-463b-4baf-b94e-8ea6096053e0,1,32.373258,-88.96551,119.82386,18.211597,69.0,172.0,6.329365,1.628822,0.0,13.0,8357.207618,741.427135,-240.0,9967.0,1,1.0,0.0,1.0,1.0,2517.777778,115.256022,2360.0,2740.0,2344.444444,101.446331,2200.0,2540.0,2517.777778,115.256022,2360.0,2740.0,2046.666667,91.893658,1920.0,2220.0,22.444444,2.165954,19.0,26.0,0.210715,0.035153,0.126,0.316,42,1.0,0.0,1.0,1.0,31.502234,0.950912,29.547,34.339,2.602149,0.248452,2.254927,3.129927,2.267553,0.058926,2.184219,2.309219,-1.3e-05,8e-06,-2.3e-05,0.0,-82.222222,-28.348373,-40.0,-140.0,-33.333334,-39.485313,20.0,-120.0,-82.222222,-28.348373,-40.0,-140.0,-100.0,-55.377822,-20.0,-220.0,1.222222,-0.273435,1.0,0.0,-0.001285,-0.000522,0.0,-0.003,-14,0.0,0.0,0.0,0.0,1.432446,0.195188,1.033,2.129,-0.504118,0.021931,-0.504118,-0.379118,0.956815,-0.125331,1.220703,0.720703,1.3e-05,0.0,1.9e-05,1.4e-05
7b09dc2e-076a-4602-b852-1f9093c86b04,1,31.527828,-89.009727,71.150646,15.14167,32.0,122.0,6.118962,2.265438,1.0,13.0,8258.298538,733.447706,1117.0,9820.0,0,0.0,0.0,0.0,0.0,3188.888889,118.925228,2960.0,3340.0,2964.444444,102.752249,2780.0,3100.0,3188.888889,118.925228,2960.0,3340.0,2755.555556,113.442213,2600.0,2900.0,33.0,4.346135,26.0,40.0,0.238206,0.028763,0.172,0.308,10,1.0,0.0,1.0,1.0,31.597305,0.969584,30.057,40.221,1.935482,0.408721,1.379927,2.504927,2.309219,0.467707,1.559219,2.934219,-3e-06,1.7e-05,-2.8e-05,2.8e-05,51.111111,-35.259205,40.0,-80.0,20.0,-158.658926,100.0,-440.0,-37.777778,-197.583505,40.0,-620.0,111.111112,26.633213,100.0,140.0,-3.222222,-0.726182,-3.0,-5.0,-0.002064,-0.000572,0.0,-0.001,-13,0.0,0.0,0.0,0.0,1.334752,0.162856,1.034,2.396,-0.795785,0.267082,-1.129118,-0.504118,2.040147,0.184428,1.720703,2.220703,1e-06,1.1e-05,-1.4e-05,2.3e-05
b7e1273f-e6de-4142-b102-b02039922ce9,1,30.88268,-88.053658,25.031144,22.698468,1.0,91.0,6.086188,2.864559,0.0,16.0,7656.693609,1388.847194,-1969.0,9092.0,54,1.0,0.0,1.0,1.0,2680.0,144.529889,2480.0,2900.0,2555.555556,162.96633,2320.0,2760.0,2680.0,144.529889,2480.0,2900.0,2411.111111,137.634334,2220.0,2600.0,60.666667,10.241528,46.0,78.0,0.233248,0.025856,0.17,0.304,44,1.0,0.0,1.0,1.0,31.536657,1.915186,29.282,38.328,-0.203407,0.212459,-0.370073,0.129927,1.906442,0.141639,1.684219,2.184219,-1.5e-05,2.2e-05,-4.2e-05,2.3e-05,-782.222222,12.387056,-780.0,-740.0,-735.555555,81.256213,-840.0,-660.0,-875.555556,66.340502,-940.0,-760.0,-308.888889,-192.214116,-80.0,-640.0,-5.333333,-1.702787,3.0,-4.0,-8e-05,-0.000466,0.0,0.0,-19,0.0,0.0,0.0,0.0,0.993912,0.18842,0.542,1.49,-0.406896,0.034594,-0.379118,-0.379118,2.63737,-0.071726,2.720703,2.470703,0.0,3e-06,4e-06,0.0
9673be6c-53f8-405d-9126-dd8531bc8388,1,32.398539,-89.679997,125.070462,14.218662,91.0,183.0,6.715315,2.060797,1.0,13.0,8360.990096,622.765432,2882.0,9589.0,0,0.0,0.0,0.0,0.0,2784.444444,59.462614,2660.0,2860.0,2582.222222,62.853936,2440.0,2660.0,2784.444444,59.462614,2660.0,2860.0,2268.888889,64.021601,2140.0,2360.0,31.111111,4.909049,25.0,41.0,0.227858,0.040755,0.142,0.315,59,1.0,0.0,1.0,1.0,30.675965,0.777581,29.271,32.752,2.782704,0.1288,2.629927,3.004927,1.864775,0.145668,1.559219,2.059219,-1e-05,1.4e-05,-3.2e-05,9e-06,-511.111112,-76.111155,-460.0,-700.0,-448.888889,-67.48276,-440.0,-640.0,-511.111112,-76.111155,-460.0,-700.0,-413.333333,-74.042617,-400.0,-600.0,0.888889,0.620103,0.0,2.0,-0.001085,-0.000144,-0.001,-0.002,33,0.0,0.0,0.0,0.0,1.098476,0.161463,0.846,1.487,-0.587452,0.05798,-0.629118,-0.504118,0.206814,-0.022152,0.095703,0.095703,7e-06,6e-06,-4e-06,1.4e-05
7742668d-a9ad-4244-b593-1c6ecb1720d9,1,33.050542,-85.471133,231.372538,22.294839,178.0,350.0,6.383977,1.570139,4.0,13.0,8107.408259,714.359933,2110.0,9414.0,0,0.0,0.0,0.0,0.0,3108.888889,171.298599,2840.0,3360.0,3031.111111,147.305008,2820.0,3300.0,3108.888889,171.298599,2840.0,3360.0,2891.111111,133.036707,2700.0,3160.0,49.555556,7.319853,40.0,63.0,0.153304,0.029673,0.058,0.247,32,1.0,0.0,1.0,1.0,31.841254,0.890246,29.902,33.918,2.352149,0.44401,1.754927,3.129927,2.698108,0.388393,2.184219,3.309219,3e-06,2.3e-05,-2.8e-05,4.6e-05,111.111111,-21.791925,80.0,0.0,204.444444,-31.331805,200.0,120.0,111.111111,-21.791925,80.0,0.0,564.444444,-72.44376,600.0,360.0,-3.777777,0.375631,-2.0,-1.0,-0.000305,-6e-06,0.0,0.0,29,0.0,0.0,0.0,0.0,1.162312,0.155717,0.79,1.676,0.384771,0.180487,0.120882,0.745882,0.192925,-0.075587,0.345703,0.220703,2e-05,8e-06,9e-06,3.7e-05
671f47c7-c21b-4ddf-85ad-22092f71754d,1,33.566976,-88.612461,67.705684,11.990877,45.0,110.0,8.066402,2.485162,0.0,13.0,7825.243679,923.508142,-1318.0,9294.0,4,1.0,0.0,1.0,1.0,2831.111111,165.492158,2620.0,3100.0,2682.222222,166.918329,2460.0,2940.0,2831.111111,165.492158,2620.0,3100.0,2355.555556,185.897888,2120.0,2640.0,70.0,1.885618,67.0,73.0,0.243129,0.050399,0.116,0.336,2,1.0,0.0,1.0,1.0,30.363266,1.418155,29.157,41.294,1.96326,0.333333,1.504927,2.504927,2.128664,0.16782,1.934219,2.434219,-3.2e-05,1.3e-05,-5.1e-05,-9e-06,-326.666667,138.094762,-480.0,-100.0,-302.222222,146.310288,-480.0,-80.0,-326.666667,138.094762,-480.0,-100.0,-393.333333,160.756314,-580.0,-160.0,-0.111111,-0.193081,0.0,-1.0,-0.002231,-0.000499,-0.001,-0.003,2,1.0,0.0,1.0,1.0,0.878575,0.225884,0.728,2.574,0.065326,-0.101458,0.120882,-0.004118,0.290148,0.023482,0.345703,0.345703,9e-06,-3e-06,1.4e-05,9e-06
70af3de2-b6b0-4e80-8ba6-40a8dd361617,1,31.595431,-87.726297,78.158694,32.934659,5.0,163.0,6.07817,1.686106,0.0,13.0,8057.025355,707.96693,1560.0,9657.0,4,1.0,0.0,1.0,1.0,2742.222222,63.55711,2600.0,2820.0,2646.666667,56.568542,2540.0,2700.0,2746.666667,61.824123,2600.0,2820.0,2564.444444,58.710421,2440.0,2640.0,32.0,1.563472,30.0,35.0,0.226766,0.033263,0.159,0.317,10,1.0,0.0,1.0,1.0,31.045818,0.942028,29.034,34.034,0.185482,0.177865,-0.120073,0.379927,2.656442,0.114531,2.434219,2.809219,-7e-06,7e-06,-1.8e-05,5e-06,-533.333334,26.107555,-600.0,-520.0,-402.222222,21.152148,-440.0,-400.0,-528.888889,24.374568,-600.0,-520.0,-411.111112,22.467073,-480.0,-400.0,-1.222222,-0.309006,0.0,0.0,2.9e-05,-0.000194,-0.001,0.0,-62,0.0,0.0,0.0,0.0,1.041803,0.178042,0.567,1.528,-0.893007,-0.099217,-0.754118,-1.129118,2.748481,-0.302598,3.220703,2.345703,-8e-06,-1e-06,-4e-06,-9e-06
6fd55e20-4962-4e5b-98d3-15ed094b0117,1,32.767652,-86.932865,134.984234,26.120062,59.0,198.0,6.039293,1.466609,4.0,12.0,8234.78753,577.059435,3030.0,9812.0,0,0.0,0.0,0.0,0.0,1822.222222,39.377878,1760.0,1900.0,1757.777778,33.259177,1700.0,1820.0,1822.222222,39.377878,1760.0,1900.0,1626.666667,28.284271,1580.0,1660.0,30.555556,1.498971,28.0,32.0,0.196072,0.023577,0.108,0.249,55,1.0,0.0,1.0,1.0,31.58792,0.605185,30.187,33.837,1.185482,0.133218,1.004927,1.379927,1.906442,0.262055,1.434219,2.309219,4e-06,8e-06,-9e-06,1.8e-05,-444.444445,-1.718215,-460.0,-440.0,-306.666666,3.778068,-320.0,-300.0,-444.444445,-1.718215,-460.0,-440.0,-213.333333,5.19026,-220.0,-220.0,-3.111111,0.34427,-4.0,-3.0,-0.000747,-8.7e-05,-0.001,-0.001,44,0.0,0.0,0.0,0.0,1.312021,0.109842,1.042,1.682,-0.004118,0.047601,-0.004118,0.120882,0.817926,0.178722,0.470703,1.095703,1.2e-05,3e-06,9e-06,2.3e-05
1547b026-49fd-4bd1-a321-6ee0524fdbbf,1,33.211583,-86.179554,226.483944,64.132667,117.0,544.0,6.48755,1.833204,3.0,13.0,8137.227647,773.754464,1508.0,9351.0,0,0.0,0.0,0.0,0.0,2471.111111,179.161283,2240.0,2820.0,2433.333333,164.65452,2200.0,2720.0,2475.555556,177.583227,2240.0,2820.0,2266.666667,161.382912,2000.0,2500.0,33.777778,2.973131,30.0,40.0,0.186,0.040134,0.066,0.295,49,1.0,0.0,1.0,1.0,30.339921,1.205334,28.449,40.84,1.199371,0.270744,0.629927,1.629927,1.906442,0.210635,1.559219,2.184219,1.7e-05,2.2e-05,-1.8e-05,4.6e-05,-177.777778,65.197893,-280.0,-60.0,-68.888889,63.35433,-180.0,20.0,-173.333333,63.619837,-280.0,-60.0,-71.111111,75.776866,-200.0,40.0,1.333334,1.63057,-1.0,5.0,-0.000353,-2.1e-05,0.0,0.0,36,0.0,0.0,0.0,0.0,1.08372,0.173101,0.832,2.432,0.412549,0.036684,0.245882,0.370882,-0.293185,0.0202,-0.404297,-0.279297,1.1e-05,-3e-06,1e-05,-5e-06
860828e8-ba62-473b-b6d4-1f548c64f212,1,33.74425,-87.152977,127.51236,24.659191,79.0,223.0,6.418621,1.819577,1.0,13.0,8002.068223,849.002556,1726.0,9054.0,0,0.0,0.0,0.0,0.0,2602.222222,64.252588,2500.0,2700.0,2551.111111,49.090493,2480.0,2620.0,2602.222222,64.252588,2500.0,2700.0,2435.555556,34.995591,2380.0,2480.0,73.444444,2.79329,69.0,77.0,0.192676,0.035318,0.062,0.268,74,1.0,0.0,1.0,1.0,31.273108,1.029752,29.488,40.274,1.685482,0.177865,1.379927,2.004927,1.586997,0.078567,1.434219,1.684219,-1e-06,9e-06,-1.8e-05,1.8e-05,71.111111,-22.214418,100.0,0.0,106.666667,0.302719,100.0,80.0,71.111111,-22.214418,100.0,0.0,48.888889,-14.893174,60.0,0.0,6.555555,-0.349407,8.0,5.0,-0.000432,-0.00013,0.0,0.0,59,0.0,0.0,0.0,0.0,1.152741,0.160347,1.049,2.35,0.426437,-0.050353,0.370882,0.245882,-0.390408,-0.129303,-0.154297,-0.529297,2.7e-05,4e-06,1.9e-05,3.6e-05
a02239f9-b3dc-4ada-bf4d-b47c8f090137,1,34.458506,-90.019513,83.047726,19.46371,47.0,127.0,9.144404,2.60659,1.0,13.0,7912.022792,940.523242,963.0,9274.0,0,0.0,0.0,0.0,0.0,4348.888889,220.123422,3860.0,4600.0,4182.222222,234.273239,3660.0,4440.0,4348.888889,220.123422,3860.0,4600.0,3737.777778,170.865625,3340.0,3940.0,45.555556,4.139541,40.0,52.0,0.268029,0.030079,0.203,0.329,66,1.0,0.0,1.0,1.0,28.673243,0.44349,27.691,30.172,2.657704,0.470585,2.004927,3.629927,3.434219,0.592195,2.559219,4.184219,3.2e-05,2.1e-05,-5e-06,6.5e-05,-31.111111,60.123422,-220.0,-20.0,-68.888889,44.276488,-240.0,-80.0,-31.111111,60.123422,-220.0,-20.0,413.333334,-35.645667,260.0,180.0,-20.666666,2.208636,-22.0,-16.0,-0.002292,-0.000105,-0.003,-0.002,62,0.0,0.0,0.0,0.0,0.569264,0.061054,0.442,0.841,0.148659,0.121977,0.245882,0.745882,0.567925,0.29888,0.095703,0.970703,6e-06,1.1e-05,-1.9e-05,1.4e-05
410331ab-4abd-430a-9b42-e659a508f823,1,34.351431,-87.256168,224.735838,31.888464,155.0,313.0,6.696653,2.809233,4.0,13.0,8455.009559,584.666146,3537.0,9159.0,0,0.0,0.0,0.0,0.0,2335.555556,168.859647,2140.0,2700.0,2244.444444,159.660133,2040.0,2580.0,2335.555556,168.859647,2140.0,2700.0,2048.888889,121.878304,1880.0,2300.0,81.0,0.471405,80.0,82.0,0.189855,0.022266,0.103,0.26,43,1.0,0.0,1.0,1.0,29.009841,0.876094,27.187,30.55,2.08826,0.144338,1.879927,2.254927,1.642553,0.235702,1.309219,2.059219,-1e-05,1.8e-05,-3.7e-05,2.3e-05,377.777778,-40.572271,480.0,460.0,337.777777,-4.994387,400.0,460.0,377.777778,-40.572271,480.0,460.0,193.333333,-45.128756,280.0,240.0,1.444444,-1.099943,4.0,1.0,-0.000631,-0.000217,0.0,-0.001,3,0.0,0.0,0.0,0.0,0.79574,0.113095,0.549,0.979,-0.462451,0.0,-0.379118,-0.504118,-0.154297,-0.132288,0.220703,-0.154297,-1.6e-05,2e-06,-5e-06,-5e-06
a668d66b-713d-4130-acac-029000a8ab3b,1,34.364892,-87.546783,247.074761,38.229985,168.0,341.0,7.055076,2.693657,1.0,13.0,8376.730567,604.646962,2818.0,9187.0,0,0.0,0.0,0.0,0.0,2737.777778,207.727267,2400.0,3100.0,2631.111111,201.794419,2300.0,2980.0,2737.777778,207.727267,2400.0,3100.0,2373.333333,183.303028,2080.0,2680.0,80.0,0.942809,78.0,81.0,0.199387,0.026424,0.126,0.269,63,1.0,0.0,1.0,1.0,28.838212,0.896247,27.157,30.814,1.935482,0.196419,1.629927,2.254927,2.073108,0.181089,1.684219,2.309219,6e-06,1.4e-05,-9e-06,2.8e-05,246.666667,-4.166021,200.0,340.0,280.0,9.935417,200.0,400.0,246.666667,-4.166021,200.0,340.0,95.555555,13.219534,20.0,180.0,0.222222,-0.087593,0.0,0.0,-0.000562,-5.4e-05,0.0,-0.001,45,0.0,0.0,0.0,0.0,0.794402,0.104854,0.523,0.974,-0.379118,-0.067835,-0.254118,-0.504118,-0.459853,-0.108254,-0.404297,-0.654297,-1e-05,0.0,-4e-06,-4e-06
f783dd82-4e73-48be-a11f-db45565670dd,1,32.049956,-90.124265,99.439011,19.221471,57.0,153.0,7.201587,1.616976,1.0,13.0,8099.59806,730.860514,1503.0,9360.0,0,0.0,0.0,0.0,0.0,2528.888889,179.409181,2320.0,2800.0,2346.666667,219.696761,2120.0,2720.0,2535.555556,188.037296,2320.0,2800.0,2035.555556,171.98909,1840.0,2280.0,29.444444,3.685139,26.0,38.0,0.227771,0.032533,0.094,0.306,11,1.0,0.0,1.0,1.0,31.704786,1.106193,30.285,40.772,3.268816,0.231574,2.879927,3.629927,1.67033,0.07082,1.559219,1.809219,-1.7e-05,9e-06,-3.7e-05,-5e-06,-786.666667,95.19898,-880.0,-620.0,-704.444444,139.08184,-820.0,-440.0,-780.0,103.827095,-880.0,-620.0,-675.555555,73.50678,-740.0,-560.0,1.0,1.914319,-1.0,5.0,-0.000915,-3e-05,0.0,0.0,11,1.0,0.0,1.0,1.0,1.243286,0.217702,0.908,2.615,-0.365229,0.003356,-0.379118,-0.379118,0.137369,-0.033115,0.220703,0.095703,5e-06,2e-06,-5e-06,9e-06
3cba83c5-205b-4e39-970b-96ecebb2de78,1,34.114192,-85.089625,250.121195,34.584985,179.0,383.0,7.694254,2.016138,1.0,13.0,7743.078709,787.748546,2204.0,9350.0,0,0.0,0.0,0.0,0.0,2882.222222,270.381532,2460.0,3340.0,2844.444444,277.092488,2420.0,3320.0,2882.222222,270.381532,2460.0,3340.0,2391.111111,350.505807,1940.0,3020.0,55.555556,3.86181,50.0,60.0,0.22973,0.045585,0.104,0.33,20,1.0,0.0,1.0,1.0,27.598652,1.653508,26.263,36.124,-0.91174,0.328084,-1.370073,-0.495073,-1.607447,0.35843,-1.940781,-0.815781,-1.2e-05,2e-05,-4.2e-05,1.8e-05,511.111111,129.555047,280.0,720.0,513.333333,115.403868,320.0,720.0,508.888889,128.646254,280.0,720.0,691.111111,212.907357,380.0,1020.0,5.555556,1.504787,4.0,6.0,0.003085,-0.002312,0.001,0.002,-68,0.0,0.0,0.0,0.0,0.58751,0.184175,0.461,1.523,-0.85134,0.084335,-1.004118,-0.879118,-1.61263,0.035681,-1.529297,-1.404297,-2.8e-05,-2e-06,-1.9e-05,-2.8e-05
283c2cb7-67a0-4d9f-b9b3-9866ce3f4593,1,33.227564,-89.208513,151.047271,18.532395,85.0,195.0,5.724063,1.463119,1.0,13.0,8315.564431,697.863902,1848.0,9442.0,0,0.0,0.0,0.0,0.0,2795.555556,33.701669,2760.0,2880.0,2608.888889,36.649828,2580.0,2700.0,2795.555556,33.701669,2760.0,2880.0,2175.555556,48.787774,2120.0,2240.0,62.777778,2.897423,59.0,67.0,0.227139,0.021213,0.181,0.288,11,1.0,0.0,1.0,1.0,31.882277,0.731206,30.052,33.473,2.643816,0.109361,2.504927,2.879927,2.225886,0.186339,1.934219,2.559219,-1.6e-05,8e-06,-2.8e-05,-5e-06,-313.333333,-32.369748,-220.0,-320.0,-333.333333,-31.627023,-240.0,-340.0,-313.333333,-32.369748,-220.0,-320.0,-542.222222,-19.489077,-500.0,-580.0,-3.666666,-0.012755,-4.0,-4.0,-0.001277,-0.000213,-0.001,-0.001,-2,0.0,0.0,0.0,0.0,1.191919,0.139342,0.823,1.479,-0.448562,-0.022401,-0.379118,-0.379118,0.429036,0.054577,0.345703,0.470703,-4e-06,-1e-06,0.0,-1e-05
6c802d58-2e2b-4b85-ba20-1bb57e029463,1,30.829013,-86.926271,53.60507,16.813109,8.0,101.0,6.944524,2.639444,1.0,13.0,7451.546305,671.214394,1546.0,9188.0,0,0.0,0.0,0.0,0.0,2308.888889,237.601181,1920.0,2660.0,1908.888889,163.872881,1660.0,2160.0,2308.888889,237.601181,1920.0,2660.0,1675.555556,124.998765,1500.0,1840.0,69.0,3.091206,62.0,73.0,0.212629,0.052061,0.072,0.334,9,1.0,0.0,1.0,1.0,30.671893,1.028293,28.453,33.177,0.699371,0.213365,0.379927,1.004927,2.864775,0.295282,2.559219,3.434219,5e-06,1.6e-05,-2.8e-05,1.8e-05,-1104.444444,26.361454,-1200.0,-1120.0,-935.555555,-9.403463,-960.0,-980.0,-1104.444444,26.361454,-1200.0,-1120.0,-871.111111,-27.60821,-820.0,-940.0,0.555556,-0.623961,1.0,0.0,0.015236,0.00896,0.0,0.048,-6,0.0,0.0,0.0,0.0,0.828829,0.109357,0.501,1.024,-0.504118,0.093888,-0.754118,-0.504118,1.359592,0.067064,1.595703,1.595703,-6e-06,4e-06,-1.9e-05,-1.4e-05
8a453752-f94d-4f4e-8a1c-213965bb22ed,1,33.927642,-88.591977,80.237317,14.489219,50.0,122.0,8.373468,2.741381,1.0,13.0,8078.411443,795.806816,-447.0,9420.0,0,0.0,0.0,0.0,0.0,2993.333333,136.300322,2720.0,3140.0,2828.888889,131.016915,2560.0,2960.0,2993.333333,136.300322,2720.0,3140.0,2522.222222,143.741881,2220.0,2660.0,74.222222,1.314684,72.0,76.0,0.233536,0.042251,0.12,0.331,38,1.0,0.0,1.0,1.0,30.068729,0.906228,28.912,38.632,2.296593,0.475073,1.629927,3.004927,2.628664,0.196419,2.309219,2.934219,-3.8e-05,1e-05,-5.5e-05,-2.3e-05,-91.111111,94.371517,-300.0,0.0,-84.444444,99.747477,-300.0,0.0,-91.111111,94.371517,-300.0,0.0,-148.888889,105.8988,-400.0,-60.0,-2.0,-1.300561,0.0,-5.0,-0.00175,-0.000348,-0.001,-0.002,35,0.0,0.0,0.0,0.0,0.733143,0.144263,0.541,2.124,0.148659,-0.026468,0.120882,0.120882,0.248481,0.019642,0.220703,0.345703,1.1e-05,-1e-06,1.4e-05,9e-06
