roi_id,type,lat,lon,ELEV_mean_0,ELEV_stddev_0,ELEV_min_0,ELEV_max_0,LCT_mean_0,LCT_stddev_0,LCT_min_0,LCT_max_0,NDVI_mean_0,NDVI_stddev_0,NDVI_min_0,NDVI_max_0,WATERBODY_count_0,WATERBODY_mean_0,WATERBODY_stddev_0,WATERBODY_min_0,WATERBODY_max_0,CAPE0_mean_4,CAPE0_stddev_4,CAPE0_min_4,CAPE0_max_4,CAPE1_mean_4,CAPE1_stddev_4,CAPE1_min_4,CAPE1_max_4,CAPE2_mean_4,CAPE2_stddev_4,CAPE2_min_4,CAPE2_max_4,CAPE3_mean_4,CAPE3_stddev_4,CAPE3_min_4,CAPE3_max_4,HTFL_RH_mean_4,HTFL_RH_stddev_4,HTFL_RH_min_4,HTFL_RH_max_4,SMOIS0_mean_4,SMOIS0_stddev_4,SMOIS0_min_4,SMOIS0_max_4,TCUM_CLOUD_count_4,TCUM_CLOUD_mean_4,TCUM_CLOUD_stddev_4,TCUM_CLOUD_min_4,TCUM_CLOUD_max_4,TSOIL0_mean_4,TSOIL0_stddev_4,TSOIL0_min_4,TSOIL0_max_4,UGRD_mean_4,UGRD_stddev_4,UGRD_min_4,UGRD_max_4,VGRD_mean_4,VGRD_stddev_4,VGRD_min_4,VGRD_max_4,WINDCONV_mean_4,WINDCONV_stddev_4,WINDCONV_min_4,WINDCONV_max_4
7ef24729-8ed2-47c0-889c-81fd47bb68f7,1,32.769666,-89.949895,85.362409,16.673207,53.0,138.0,7.269159,2.283152,1.0,13.0,7929.762028,1226.691528,1054.0,9986.0,0,0.0,0.0,0.0,0.0,193.333333,99.331096,80.0,340.0,1231.111111,224.719304,820.0,1580.0,1055.555556,206.080411,720.0,1400.0,633.333333,71.802197,520.0,720.0,79.333333,6.666667,66.0,88.0,0.248343,0.024827,0.173,0.307,30,1.0,0.0,1.0,1.0,25.329927,0.497723,24.111,26.548,-0.454564,0.131762,-0.662897,-0.287897,-1.177339,0.213365,-1.482895,-0.857895,6e-06,1.4e-05,-1.4e-05,3.2e-05
ad1042b6-7cff-4660-b3ad-0ea388035895,1,34.664385,-88.987923,148.122047,20.273919,107.0,196.0,6.848532,2.408369,1.0,13.0,8154.932298,878.583864,2120.0,9817.0,0,0.0,0.0,0.0,0.0,288.888889,87.488976,140.0,420.0,944.444444,151.078428,660.0,1220.0,1171.111111,311.142856,660.0,1820.0,546.666667,125.786415,360.0,760.0,16.111111,0.31427,16.0,17.0,0.250763,0.021801,0.197,0.322,11,1.0,0.0,1.0,1.0,25.196655,0.304759,24.169,25.947,-1.176786,0.223952,-1.412897,-0.662897,-0.177339,0.349161,-0.607895,0.517105,-1.1e-05,7e-06,-1.8e-05,0.0
d94d0c16-4821-4be6-b2e7-116a384fbb2f,1,33.857353,-86.99995,153.546223,39.807384,86.0,297.0,6.650371,1.910507,1.0,13.0,7863.801679,708.311014,2055.0,8941.0,0,0.0,0.0,0.0,0.0,497.777778,80.246534,380.0,640.0,946.666667,18.856181,920.0,980.0,897.777778,17.497795,880.0,920.0,755.555556,51.448164,660.0,840.0,70.222222,1.685083,67.0,73.0,0.219,0.027956,0.132,0.289,0,0.0,0.0,0.0,0.0,23.492328,0.278637,22.897,24.312,0.031547,0.085617,-0.037897,0.212103,0.572661,0.085617,0.392105,0.642105,-6e-06,4e-06,-1.4e-05,0.0
8ead2a24-d314-4b91-aa4f-1d3d4f810e43,1,34.216248,-84.789082,269.786517,50.427392,189.0,700.0,6.938485,2.508025,1.0,13.0,7683.343545,1090.92813,-489.0,9696.0,0,0.0,0.0,0.0,0.0,144.444444,77.618885,60.0,240.0,871.111111,92.909089,680.0,980.0,882.222222,114.86976,680.0,1000.0,413.333333,97.97959,280.0,600.0,34.333333,3.333333,30.0,39.0,0.242178,0.035936,0.135,0.309,8,1.0,0.0,1.0,1.0,22.40377,0.402543,21.401,23.428,-0.982342,0.277082,-1.537897,-0.537897,0.642105,0.645497,-0.482895,1.642105,-3.8e-05,1.2e-05,-5.5e-05,-1.8e-05
b5620966-5f5d-44a5-afb4-690bdae06418,1,32.103452,-88.265557,68.6,33.355754,9.0,160.0,5.700278,1.295567,1.0,12.0,8665.904435,580.927931,4045.0,9425.0,1,1.0,0.0,1.0,1.0,6.666667,9.42809,0.0,20.0,386.666667,33.993463,320.0,440.0,393.333333,40.0,320.0,460.0,97.777778,77.427784,0.0,200.0,57.111111,6.723829,47.0,67.0,0.253856,0.017289,0.21,0.294,0,0.0,0.0,0.0,0.0,23.48446,0.284537,22.942,24.404,-0.024008,0.109361,-0.162897,0.212103,-0.969006,0.149588,-1.107895,-0.607895,-3e-06,8e-06,-1.4e-05,9e-06
6aa5a6fc-37fa-4b14-8046-88c125b0557a,1,32.87122,-89.370415,136.37809,15.757441,104.0,197.0,6.089446,1.520636,1.0,12.0,7878.75946,1310.223778,1352.0,9981.0,0,0.0,0.0,0.0,0.0,166.666667,50.771821,60.0,240.0,851.111111,180.643568,580.0,1160.0,868.888889,36.649828,800.0,940.0,397.777778,72.076777,260.0,500.0,85.444444,3.947182,77.0,89.0,0.217538,0.031003,0.155,0.294,18,1.0,0.0,1.0,1.0,23.756217,0.462696,22.598,24.941,-0.135119,0.35246,-0.787897,0.337103,-0.121784,0.379347,-0.607895,0.392105,-1e-06,1.4e-05,-2.3e-05,1.8e-05
7457a364-b3f6-4360-8a48-6011cd5c4c71,1,33.2517,-89.928427,100.179054,17.325986,43.0,152.0,6.498765,2.01828,1.0,12.0,8170.221585,1334.006197,1657.0,9993.0,0,0.0,0.0,0.0,0.0,42.222222,19.87616,20.0,80.0,1528.888889,132.70221,1380.0,1720.0,1422.222222,117.924437,1200.0,1580.0,771.111111,62.61779,640.0,840.0,35.666667,9.899495,21.0,53.0,0.272743,0.033922,0.161,0.338,3,1.0,0.0,1.0,1.0,24.98861,0.504231,23.628,25.993,-0.774008,0.137493,-0.912897,-0.537897,-0.399562,0.176777,-0.607895,-0.107895,1e-06,1.1e-05,-1.8e-05,1.8e-05
2ee62dad-807b-499b-b545-eb05cb92627a,1,30.344023,-84.84719,30.235823,14.571802,10.0,79.0,4.617383,2.711382,1.0,12.0,7152.344406,1299.555741,376.0,9956.0,3,1.0,0.0,1.0,1.0,240.0,61.101009,160.0,320.0,180.0,51.639778,100.0,260.0,240.0,61.101009,160.0,320.0,71.111111,23.306863,40.0,100.0,24.777778,0.785674,24.0,26.0,0.199465,0.04114,0.133,0.298,0,0.0,0.0,0.0,0.0,26.320062,0.294841,25.431,27.192,-0.260119,0.174581,-0.412897,0.087103,0.003216,0.272873,-0.482895,0.392105,-1.3e-05,9e-06,-2.8e-05,-5e-06
34640aba-0269-4a4c-a7ce-f71dd557c50c,1,31.250688,-85.761589,78.199103,19.080347,26.0,130.0,8.877242,2.541448,1.0,13.0,6986.393257,1123.046862,-102.0,9969.0,0,0.0,0.0,0.0,0.0,62.222222,69.566559,0.0,200.0,208.888889,25.141574,160.0,240.0,213.333333,33.993463,160.0,260.0,146.666667,35.276684,80.0,200.0,19.444444,0.496904,19.0,20.0,0.218617,0.018093,0.169,0.262,0,0.0,0.0,0.0,0.0,25.692603,0.310458,25.079,26.769,-0.065675,0.1288,-0.287897,0.087103,-0.441228,0.433013,-0.982895,0.392105,2.2e-05,8e-06,9e-06,3.7e-05
83aa5268-7d3b-4ab7-b2a3-8f7b8baa6a61,1,33.737223,-87.008486,139.627462,32.849149,81.0,296.0,6.518232,1.719869,4.0,13.0,7780.50056,851.027125,1180.0,8941.0,0,0.0,0.0,0.0,0.0,424.444444,62.38075,320.0,540.0,951.111111,31.426968,900.0,1000.0,906.666667,31.269438,860.0,960.0,706.666667,53.333333,600.0,780.0,69.0,1.333333,67.0,71.0,0.220628,0.025163,0.132,0.289,0,0.0,0.0,0.0,0.0,23.524219,0.283648,22.85,24.312,0.100992,0.092128,-0.037897,0.212103,0.530994,0.109361,0.392105,0.642105,-7e-06,4e-06,-1.4e-05,0.0
08a68b09-3736-4ee4-9943-aa21ac08a207,1,31.735139,-88.144702,38.505352,21.382574,3.0,91.0,6.0613,1.558941,1.0,12.0,8497.641513,703.537107,1943.0,9969.0,2,1.0,0.0,1.0,1.0,2.222222,6.285394,0.0,20.0,517.777778,107.680368,420.0,780.0,433.333333,65.319726,380.0,600.0,222.222222,17.497795,200.0,260.0,39.666667,2.867442,34.0,44.0,0.271775,0.020907,0.23,0.373,0,0.0,0.0,0.0,0.0,24.140681,0.373622,23.382,25.066,0.198214,0.259837,-0.037897,0.712103,-0.91345,0.103935,-1.107895,-0.732895,-1.1e-05,1.1e-05,-3.2e-05,0.0
32a5bfd9-bc2c-4e0c-ae31-e8d60345021a,1,31.97667,-88.130296,45.800451,27.689629,6.0,137.0,5.87891,1.425952,1.0,12.0,8689.088639,537.984619,2551.0,9934.0,3,1.0,0.0,1.0,1.0,11.111111,13.698698,0.0,40.0,417.777778,31.894889,360.0,480.0,406.666667,33.993463,360.0,480.0,135.555556,75.881649,20.0,220.0,48.111111,5.258738,41.0,57.0,0.265604,0.020055,0.213,0.324,0,0.0,0.0,0.0,0.0,23.644209,0.359378,22.942,24.594,-0.010119,0.078567,-0.162897,0.087103,-0.955117,0.114531,-1.107895,-0.732895,-1e-06,4e-06,-9e-06,5e-06
426d241f-9a09-4a33-99f6-33544337f1b2,1,34.096373,-84.800007,269.616292,37.593441,197.0,434.0,7.285891,2.661715,1.0,13.0,7530.408239,1147.824075,-489.0,9696.0,0,0.0,0.0,0.0,0.0,137.777778,95.890884,60.0,340.0,942.222222,58.45754,820.0,1040.0,966.666667,53.333333,880.0,1040.0,431.111111,131.693621,280.0,700.0,32.0,2.160247,30.0,37.0,0.234905,0.031571,0.135,0.309,12,1.0,0.0,1.0,1.0,22.222314,0.397245,21.5,23.428,-0.718453,0.354099,-1.162897,-0.162897,0.155994,0.554165,-0.607895,1.142105,-2.5e-05,1.8e-05,-5.1e-05,0.0
76d197f6-7c90-49af-aa5d-4ac1cd790016,1,30.162456,-85.84757,4.471483,3.453403,1.0,16.0,6.644803,4.398533,1.0,16.0,406.079771,4490.892612,-3000.0,9921.0,2242,1.0,0.0,1.0,1.0,1320.0,99.77753,1180.0,1460.0,1113.333333,92.376043,940.0,1260.0,1320.0,99.77753,1180.0,1460.0,557.777778,104.751322,360.0,700.0,23.888889,0.993808,23.0,26.0,0.2365,0.050279,0.183,0.354,0,0.0,0.0,0.0,0.0,26.778609,1.060185,25.709,28.522,-0.982342,0.574671,-2.162897,-0.287897,0.905994,0.787146,-0.107895,2.142105,6.5e-05,3.3e-05,9e-06,0.000102
acac3316-43a5-463b-89f9-f93c3a2551d5,1,31.142698,-88.463074,55.524212,22.408434,12.0,116.0,6.15796,2.558393,1.0,12.0,7663.181214,695.39742,2114.0,9174.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.888889,136.010167,1040.0,1420.0,986.666667,127.540843,800.0,1160.0,186.666667,33.993463,120.0,220.0,32.0,1.333333,30.0,35.0,0.2547,0.010121,0.23,0.277,0,0.0,0.0,0.0,0.0,26.119021,0.257787,25.579,26.807,0.962103,0.102062,0.712103,1.087103,-1.135673,0.1288,-1.357895,-0.857895,-9e-06,7e-06,-1.8e-05,0.0
a94cb0f8-2d0a-4ff8-bda9-2c053c63999e,1,34.778886,-88.835505,159.25761,15.6829,118.0,213.0,6.943449,2.540442,1.0,13.0,8087.906847,889.576304,2120.0,9977.0,0,0.0,0.0,0.0,0.0,195.555556,79.876448,80.0,320.0,793.333333,133.333333,640.0,1000.0,942.222222,274.945561,660.0,1420.0,404.444444,71.041633,300.0,500.0,15.777778,0.41574,15.0,16.0,0.242468,0.024756,0.195,0.314,15,1.0,0.0,1.0,1.0,24.900277,0.40201,23.897,25.947,-0.718453,0.333912,-1.287897,-0.287897,0.378216,0.418514,-0.232895,1.017105,-1e-05,1.2e-05,-2.8e-05,1.4e-05
72141b12-f9d9-4cd7-bcb1-7668d00005e1,1,31.808309,-90.134498,95.539933,23.637039,54.0,167.0,6.976795,1.697703,1.0,13.0,8289.834814,691.872112,2382.0,9983.0,0,0.0,0.0,0.0,0.0,31.111111,41.216082,0.0,120.0,582.222222,59.958834,500.0,700.0,440.0,80.55364,360.0,620.0,228.888889,108.775451,80.0,420.0,80.888889,4.306183,73.0,86.0,0.2815,0.020648,0.222,0.32,2,1.0,0.0,1.0,1.0,25.80137,0.417024,25.137,26.875,0.045436,0.540062,-0.912897,0.712103,-0.28845,0.433458,-0.732895,0.642105,-1e-05,1.1e-05,-2.8e-05,5e-06
c53c0a37-6ba9-4fdb-a1cb-9a30c073785e,1,34.388071,-85.649107,317.435955,94.006657,172.0,548.0,7.043546,2.658471,1.0,13.0,7859.04134,1068.992301,-1990.0,9140.0,21,1.0,0.0,1.0,1.0,184.444444,269.283457,0.0,900.0,817.777778,202.307674,480.0,1140.0,1042.222222,234.652356,620.0,1360.0,420.0,137.275069,240.0,660.0,60.666667,4.189935,52.0,67.0,0.270657,0.022054,0.212,0.332,14,1.0,0.0,1.0,1.0,22.237321,0.47995,21.345,23.326,0.212103,0.733617,-0.787897,1.212103,-0.260673,0.299176,-0.732895,0.267105,2.9e-05,1.6e-05,5e-06,5.1e-05
75cb5bee-e632-4120-a5df-3864cebe964c,1,34.204572,-89.594472,115.711149,20.270035,70.0,182.0,6.841991,2.243618,1.0,16.0,8306.783281,1279.596816,-1915.0,9306.0,21,1.0,0.0,1.0,1.0,486.666667,49.888765,420.0,580.0,1277.777778,124.166356,1060.0,1420.0,1186.666667,98.432154,1040.0,1340.0,877.777778,27.397396,840.0,940.0,11.666667,1.490712,9.0,14.0,0.2596,0.024452,0.215,0.319,0,0.0,0.0,0.0,0.0,25.584985,0.361846,24.906,26.99,-0.12123,0.317324,-0.662897,0.337103,0.558772,0.204124,0.142105,0.892105,-1.5e-05,6e-06,-2.8e-05,-9e-06
fed26da9-5f9f-4351-b8b0-5a40c8421591,1,32.378569,-89.108382,127.080337,17.4486,76.0,176.0,6.561224,1.760416,1.0,13.0,8246.363547,1055.479908,1423.0,9990.0,0,0.0,0.0,0.0,0.0,26.666667,26.666667,0.0,80.0,371.111111,38.999842,320.0,420.0,517.777778,94.490185,420.0,720.0,153.333333,37.712362,100.0,220.0,82.222222,2.69888,78.0,87.0,0.231711,0.032477,0.146,0.335,1,1.0,0.0,1.0,1.0,23.909169,0.389095,23.011,25.094,-0.926786,0.149588,-1.162897,-0.662897,-0.371784,0.20787,-0.732895,-0.107895,-9e-06,9e-06,-2.3e-05,5e-06
82a34d18-6ec5-4a73-90f9-fe5bd2dff8d6,1,32.826558,-85.777742,187.591241,27.428785,116.0,272.0,5.71878,1.894148,1.0,13.0,7958.910948,1457.102298,-613.0,9589.0,147,1.0,0.0,1.0,1.0,184.444444,15.713484,160.0,200.0,311.111111,28.45833,280.0,360.0,313.333333,38.873013,280.0,400.0,206.666667,26.666667,160.0,240.0,59.444444,1.949992,57.0,62.0,0.247627,0.024933,0.209,0.307,0,0.0,0.0,0.0,0.0,21.30946,0.324963,20.686,22.134,0.309325,0.226521,-0.037897,0.587103,-0.607895,0.083333,-0.732895,-0.482895,-1.2e-05,1e-05,-2.3e-05,5e-06
77a474f6-318c-44d2-9072-09a6bbf4e41a,1,34.881774,-88.39065,154.586479,16.440837,113.0,213.0,6.577613,2.574734,1.0,13.0,8171.166807,882.394292,2286.0,9927.0,0,0.0,0.0,0.0,0.0,64.444444,22.662309,40.0,100.0,886.666667,139.204087,700.0,1220.0,962.222222,252.884593,740.0,1640.0,460.0,124.007168,300.0,640.0,15.777778,1.030402,15.0,18.0,0.232715,0.023498,0.188,0.287,19,1.0,0.0,1.0,1.0,24.145022,0.33497,23.416,25.065,0.239881,0.287336,-0.287897,0.712103,1.044883,0.268598,0.642105,1.392105,-1.2e-05,1.7e-05,-4.6e-05,1.4e-05
c1147bb9-fd09-4534-ada2-7e690e4c8890,1,34.584612,-84.90158,235.547042,52.55247,183.0,536.0,7.411455,2.420128,1.0,13.0,7966.06128,839.143181,1650.0,9476.0,0,0.0,0.0,0.0,0.0,506.666667,157.762128,260.0,740.0,544.444444,64.482747,440.0,640.0,648.888889,71.870941,560.0,760.0,331.111111,69.991181,220.0,440.0,48.0,3.91578,42.0,53.0,0.296851,0.02415,0.232,0.374,12,1.0,0.0,1.0,1.0,22.628,0.315615,22.098,23.714,-0.162897,0.912871,-1.787897,1.087103,0.892105,0.403973,0.267105,1.517105,-3.7e-05,2.4e-05,-7.8e-05,-5e-06
ecb456a7-a968-4ebf-bea7-8091f556d4f3,1,31.916428,-86.849973,102.207324,28.043585,43.0,175.0,6.457664,1.636006,1.0,12.0,7793.99937,764.822498,2169.0,9802.0,0,0.0,0.0,0.0,0.0,182.222222,38.232557,120.0,240.0,646.666667,85.37499,500.0,760.0,515.555556,70.413242,400.0,620.0,286.666667,55.777335,220.0,380.0,38.0,4.0,33.0,44.0,0.281863,0.038627,0.227,0.381,0,0.0,0.0,0.0,0.0,23.843281,0.354604,22.956,24.702,0.725992,0.285314,0.337103,1.212103,-0.232895,0.25,-0.482895,0.267105,-4e-06,1.1e-05,-1.8e-05,1.4e-05
3adb00e3-c4ea-40ac-a5af-95fd6d8b8258,1,31.867903,-88.421899,73.557681,24.706702,8.0,141.0,5.957947,1.556827,1.0,12.0,8674.716814,614.586423,2622.0,9577.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.555556,163.238824,400.0,940.0,495.555556,98.782715,380.0,720.0,217.777778,14.740555,200.0,240.0,47.555556,3.918932,42.0,55.0,0.294449,0.038362,0.243,0.4,0,0.0,0.0,0.0,0.0,23.87621,0.363772,23.107,24.834,0.184325,0.248452,-0.162897,0.587103,-0.969006,0.092128,-1.107895,-0.857895,5e-06,6e-06,-5e-06,1.4e-05
912e4669-71dc-4a0a-9f56-26ebf98a1f3a,1,30.646381,-85.809554,24.956204,12.815027,4.0,84.0,6.248918,2.500626,1.0,13.0,7179.198237,996.366262,1273.0,9927.0,0,0.0,0.0,0.0,0.0,840.0,192.296068,540.0,1080.0,655.555556,123.208145,460.0,820.0,848.888889,180.150828,580.0,1080.0,253.333333,13.333333,240.0,280.0,20.111111,0.737028,19.0,21.0,0.227073,0.026751,0.162,0.278,7,1.0,0.0,1.0,1.0,26.441723,0.302047,25.582,27.109,0.309325,0.43612,-0.287897,0.962103,0.058772,0.176777,-0.232895,0.392105,-3e-05,1.3e-05,-4.6e-05,-1.4e-05
d326a6a4-7cf6-469f-beac-c95b12995c42,1,33.3159,-85.882399,314.802142,63.695546,174.0,701.0,6.123801,1.697166,4.0,12.0,8266.830396,720.985263,1950.0,9709.0,0,0.0,0.0,0.0,0.0,104.444444,34.995591,60.0,160.0,624.444444,91.300616,460.0,760.0,562.222222,93.544734,420.0,700.0,406.666667,29.81424,360.0,460.0,61.444444,2.910178,57.0,67.0,0.284674,0.034945,0.201,0.371,2,1.0,0.0,1.0,1.0,20.987681,0.472924,20.207,22.338,0.406547,0.412946,-0.162897,0.962103,-0.496784,0.20787,-0.857895,-0.107895,1.7e-05,1.1e-05,-5e-06,2.8e-05
c4755538-0c4c-44b4-8bbd-cd2da4f882a6,1,30.822254,-89.610967,60.075971,20.793634,21.0,115.0,7.108326,2.393125,1.0,12.0,7833.385024,1042.52833,1231.0,9991.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.555556,54.794791,600.0,760.0,757.777778,182.438896,520.0,1120.0,126.666667,77.746025,20.0,240.0,35.666667,1.943651,32.0,38.0,0.269942,0.016413,0.24,0.318,0,0.0,0.0,0.0,0.0,25.449109,0.247647,24.876,26.115,-0.37123,0.186339,-0.662897,-0.037897,-1.774562,0.242956,-2.107895,-1.357895,-1.6e-05,1.9e-05,-5.5e-05,9e-06
634e60d2-3628-423c-a148-a1dc1f4ef9aa,1,31.205956,-87.183623,74.182074,19.786718,20.0,129.0,6.852413,1.999737,1.0,13.0,7674.853846,1028.555532,1939.0,9989.0,0,0.0,0.0,0.0,0.0,177.777778,30.469576,120.0,240.0,171.111111,21.314807,140.0,200.0,255.555556,66.518354,180.0,360.0,93.333333,9.42809,80.0,100.0,25.222222,1.314684,23.0,28.0,0.26762,0.018257,0.201,0.332,0,0.0,0.0,0.0,0.0,25.565971,0.331279,24.784,26.479,0.392658,0.177865,0.087103,0.712103,-0.455117,0.226521,-0.732895,-0.107895,-2.4e-05,1.1e-05,-4.6e-05,-9e-06
b32c133f-e03e-4970-9993-9ea6af55976e,1,32.150398,-86.690352,77.603593,23.676608,30.0,161.0,7.353232,1.974991,1.0,12.0,7717.162669,875.924817,1967.0,9928.0,0,0.0,0.0,0.0,0.0,171.111111,49.987653,100.0,240.0,715.555556,30.951974,640.0,740.0,528.888889,42.280661,460.0,600.0,217.777778,58.45754,140.0,300.0,47.444444,4.669311,41.0,55.0,0.292912,0.048052,0.184,0.388,1,1.0,0.0,1.0,1.0,23.496664,0.300404,22.811,24.232,0.281547,0.16782,0.087103,0.587103,-0.469006,0.07082,-0.607895,-0.357895,-1.1e-05,8e-06,-1.8e-05,9e-06
4f8f2c74-1acd-4c7a-a5dd-571c46313dea,1,33.331839,-86.170178,206.260845,67.099381,116.0,544.0,6.670486,1.939899,1.0,13.0,8035.256907,967.897038,538.0,9863.0,4,1.0,0.0,1.0,1.0,137.777778,33.259177,80.0,200.0,588.888889,74.899109,500.0,740.0,537.777778,80.246534,440.0,700.0,366.666667,43.204938,280.0,420.0,63.888889,1.594744,61.0,67.0,0.255703,0.041331,0.12,0.341,0,0.0,0.0,0.0,0.0,22.178522,0.518142,20.807,23.09,-0.218453,0.133218,-0.412897,-0.037897,-0.649562,0.117851,-0.857895,-0.482895,5e-06,1.5e-05,-1.4e-05,2.8e-05
79049cc5-8e01-44e2-8356-d86713bf882b,1,33.482425,-86.737187,205.910574,48.447255,117.0,439.0,8.498611,3.015128,1.0,13.0,7163.891523,1323.479485,945.0,9374.0,0,0.0,0.0,0.0,0.0,326.666667,35.276684,280.0,400.0,740.0,104.986772,600.0,900.0,680.0,99.77753,540.0,860.0,502.222222,59.212945,420.0,600.0,66.555556,1.06574,65.0,69.0,0.263115,0.034152,0.173,0.314,1,1.0,0.0,1.0,1.0,23.405863,0.513342,22.093,24.168,0.045436,0.155902,-0.287897,0.212103,0.225438,0.131762,0.017105,0.392105,-1.7e-05,5e-06,-2.8e-05,-9e-06
df3a4e7e-9005-40c9-8cc7-1f0a819cb861,1,31.466872,-85.3176,100.927847,19.175549,50.0,151.0,8.592203,2.442692,1.0,12.0,7112.750245,1165.742966,1694.0,9938.0,0,0.0,0.0,0.0,0.0,6.666667,13.333333,0.0,40.0,142.222222,11.331154,120.0,160.0,160.0,33.993463,120.0,220.0,60.0,18.856181,20.0,80.0,21.888889,1.196703,20.0,24.0,0.210324,0.031074,0.155,0.298,0,0.0,0.0,0.0,0.0,25.615576,0.293526,24.841,26.296,-0.426786,0.171234,-0.662897,-0.162897,-1.191228,0.204124,-1.482895,-0.732895,1.6e-05,2.1e-05,-1.8e-05,4.2e-05
0bed6bd5-01b0-4c7c-b8d2-64ec5d78c443,1,33.728537,-89.762155,86.67662,19.310223,49.0,152.0,6.862758,2.493851,1.0,16.0,7745.046634,2227.294336,-2000.0,9508.0,185,1.0,0.0,1.0,1.0,131.111111,44.333194,80.0,200.0,1580.0,83.26664,1440.0,1700.0,1528.888889,63.323586,1400.0,1620.0,1020.0,29.81424,980.0,1060.0,12.555556,3.499559,7.0,19.0,0.318729,0.029705,0.24,0.377,0,0.0,0.0,0.0,0.0,25.507535,0.492918,24.342,27.006,0.12877,0.317324,-0.412897,0.587103,0.600438,0.263523,0.267105,1.017105,-1e-06,1.2e-05,-1.8e-05,1.8e-05
18424f0b-78f5-4375-a1be-07bcae173f75,1,34.114192,-85.089625,250.121195,34.584985,179.0,383.0,7.689431,2.03499,1.0,13.0,7659.611527,798.5311,1585.0,9270.0,0,0.0,0.0,0.0,0.0,120.0,43.204938,60.0,200.0,848.888889,55.8658,760.0,920.0,908.888889,45.324618,820.0,980.0,344.444444,44.996571,280.0,440.0,36.333333,3.91578,31.0,44.0,0.278702,0.032185,0.189,0.339,10,1.0,0.0,1.0,1.0,22.484284,0.424929,21.777,23.87,-0.649008,0.325131,-1.162897,-0.037897,0.628216,0.291336,0.267105,1.142105,-3.5e-05,1.3e-05,-5.1e-05,-9e-06
5614199a-48d8-4464-a11b-e19138649a37,1,32.625021,-89.239116,140.947102,14.543804,107.0,184.0,6.710713,1.782729,1.0,13.0,7983.485834,1118.452895,888.0,9974.0,0,0.0,0.0,0.0,0.0,62.222222,43.659739,20.0,140.0,506.666667,89.93825,340.0,640.0,786.666667,89.442719,580.0,880.0,217.777778,86.123655,80.0,340.0,88.111111,1.36987,85.0,90.0,0.247662,0.032311,0.146,0.31,10,1.0,0.0,1.0,1.0,23.5565,0.406505,22.61,24.694,-0.940675,0.202225,-1.162897,-0.537897,0.114327,0.248452,-0.232895,0.642105,-2e-05,7e-06,-3.2e-05,-9e-06
8945b3b0-568d-48ed-9feb-32e9d9252bf6,1,32.166318,-89.976476,113.884335,16.054304,75.0,168.0,7.320556,1.931804,1.0,13.0,8357.782806,822.047137,2384.0,9554.0,0,0.0,0.0,0.0,0.0,255.555556,125.707872,60.0,480.0,644.444444,146.599311,480.0,960.0,595.555556,110.665774,480.0,840.0,453.333333,106.249183,280.0,640.0,86.777778,0.41574,86.0,87.0,0.266583,0.031833,0.172,0.325,16,1.0,0.0,1.0,1.0,25.761518,0.731219,24.44,27.485,-0.287897,0.294628,-0.662897,0.087103,-0.649562,0.155902,-0.857895,-0.357895,-1.6e-05,1.1e-05,-2.8e-05,5e-06
589b6806-f344-42b8-a5c0-b13b98289b60,1,30.100072,-89.784522,1.466418,0.847951,1.0,6.0,7.724876,4.328758,1.0,16.0,1245.065832,4373.303673,-3000.0,9249.0,2021,1.0,0.0,1.0,1.0,537.777778,434.556678,80.0,1320.0,1768.888889,183.814184,1480.0,2040.0,1902.222222,159.845605,1620.0,2140.0,1168.888889,288.307106,740.0,1680.0,84.222222,3.520662,79.0,89.0,0.281545,0.023636,0.231,0.34,9,1.0,0.0,1.0,1.0,27.390844,0.602382,26.709,29.243,-1.524008,0.683243,-2.412897,-0.537897,-1.177339,0.205067,-1.482895,-0.857895,4.7e-05,3.2e-05,-5e-06,9.7e-05
dc400177-e3c1-45fe-b087-15e357ec2c08,1,33.959433,-89.461129,100.691094,22.20676,70.0,157.0,6.82196,2.467519,1.0,16.0,8295.112067,1100.268784,-1995.0,9825.0,13,1.0,0.0,1.0,1.0,455.555556,133.924615,180.0,620.0,1342.222222,103.470638,1180.0,1520.0,1302.222222,103.470638,1140.0,1480.0,986.666667,54.160256,880.0,1060.0,14.333333,2.357023,11.0,18.0,0.300137,0.021656,0.25,0.343,0,0.0,0.0,0.0,0.0,25.471899,0.436811,24.706,26.539,0.323214,0.418514,-0.412897,0.962103,0.378216,0.279163,-0.107895,0.767105,-5e-06,1.1e-05,-2.3e-05,9e-06
d6900bf7-2c5f-4194-bc34-c2365eb8eef1,1,29.860102,-84.889071,3.805799,2.657585,1.0,9.0,3.859284,2.542535,1.0,16.0,0.0,0.0,0.0,0.0,498,1.0,0.0,1.0,1.0,220.0,78.881064,100.0,340.0,195.555556,74.103698,80.0,320.0,242.222222,70.202529,120.0,360.0,168.888889,79.504639,40.0,300.0,22.777778,0.628539,22.0,24.0,0.214442,0.047218,0.178,0.332,4,1.0,0.0,1.0,1.0,25.959589,0.24309,25.301,26.411,-0.218453,0.119477,-0.412897,-0.037897,-0.580117,0.255344,-1.232895,-0.357895,-1.3e-05,1.4e-05,-4.2e-05,5e-06
