roi_id,type,lat,lon,ELEV_mean_0,ELEV_stddev_0,ELEV_min_0,ELEV_max_0,LCT_mean_0,LCT_stddev_0,LCT_min_0,LCT_max_0,NDVI_mean_0,NDVI_stddev_0,NDVI_min_0,NDVI_max_0,WATERBODY_count_0,WATERBODY_mean_0,WATERBODY_stddev_0,WATERBODY_min_0,WATERBODY_max_0,CAPE0_mean_4,CAPE0_stddev_4,CAPE0_min_4,CAPE0_max_4,CAPE1_mean_4,CAPE1_stddev_4,CAPE1_min_4,CAPE1_max_4,CAPE2_mean_4,CAPE2_stddev_4,CAPE2_min_4,CAPE2_max_4,CAPE3_mean_4,CAPE3_stddev_4,CAPE3_min_4,CAPE3_max_4,HTFL_RH_mean_4,HTFL_RH_stddev_4,HTFL_RH_min_4,HTFL_RH_max_4,SMOIS0_mean_4,SMOIS0_stddev_4,SMOIS0_min_4,SMOIS0_max_4,TCUM_CLOUD_count_4,TCUM_CLOUD_mean_4,TCUM_CLOUD_stddev_4,TCUM_CLOUD_min_4,TCUM_CLOUD_max_4,TSOIL0_mean_4,TSOIL0_stddev_4,TSOIL0_min_4,TSOIL0_max_4,UGRD_mean_4,UGRD_stddev_4,UGRD_min_4,UGRD_max_4,VGRD_mean_4,VGRD_stddev_4,VGRD_min_4,VGRD_max_4,WINDCONV_mean_4,WINDCONV_stddev_4,WINDCONV_min_4,WINDCONV_max_4
52da6787-7561-4383-8b01-ef83c04ff4e0,1,32.362255,-88.679807,125.127252,23.065336,74.0,185.0,6.57781,1.923538,0.0,13.0,7894.940296,1146.236521,-1720.0,9981.0,16,1.0,0.0,1.0,1.0,2106.666667,9.42809,2100.0,2120.0,2000.0,13.333333,1980.0,2020.0,2106.666667,9.42809,2100.0,2120.0,1757.777778,17.497795,1740.0,1780.0,64.777778,2.73974,60.0,69.0,0.207774,0.037623,0.07,0.308,51,1.0,0.0,1.0,1.0,31.153453,1.767782,29.444,38.115,0.29697,0.102062,0.088636,0.463636,1.000179,0.153408,0.722402,1.222402,-5e-06,3e-06,-9e-06,0.0
8798dafe-ae4d-4333-ac7f-a771fb49da70,1,33.04201,-85.327641,227.356257,20.194221,175.0,318.0,6.163126,2.005134,0.0,12.0,7719.441311,1289.140484,-1535.0,9304.0,38,1.0,0.0,1.0,1.0,2615.555556,199.059517,2300.0,2860.0,2444.444444,170.952307,2180.0,2660.0,2615.555556,199.059517,2300.0,2860.0,2182.222222,132.813803,1960.0,2360.0,69.222222,1.74978,66.0,72.0,0.162976,0.031958,0.059,0.249,0,0.0,0.0,0.0,0.0,28.76311,0.823558,27.155,31.207,0.644192,0.187371,0.463636,0.963636,0.347402,0.102062,0.222402,0.472402,1e-06,1.2e-05,-9e-06,2.8e-05
230e7054-1921-472a-a9df-8b5879c547f6,1,33.857838,-90.04612,64.224845,24.777277,38.0,137.0,8.563899,3.103346,1.0,13.0,8115.76955,780.734646,2279.0,9372.0,0,0.0,0.0,0.0,0.0,3264.444444,107.817862,3120.0,3400.0,3100.0,90.431066,2980.0,3200.0,3264.444444,107.817862,3120.0,3400.0,2815.555556,52.304899,2740.0,2880.0,43.333333,2.94392,40.0,48.0,0.208196,0.035284,0.136,0.295,16,1.0,0.0,1.0,1.0,28.467797,0.732581,27.221,30.165,1.116414,0.268598,0.713636,1.463636,2.319624,0.141639,2.097402,2.472402,-2.6e-05,1.8e-05,-5.1e-05,0.0
acc37565-dfcd-4adb-b8c2-4eb5fbb9cd9f,1,32.091197,-87.980598,44.518581,22.486625,6.0,107.0,6.035341,1.563713,0.0,13.0,8239.178386,660.679834,1931.0,9348.0,2,1.0,0.0,1.0,1.0,2364.444444,93.227453,2200.0,2500.0,2280.0,100.221976,2120.0,2420.0,2364.444444,93.227453,2200.0,2500.0,2077.777778,108.092325,1920.0,2240.0,49.888889,1.099944,48.0,52.0,0.226906,0.031698,0.133,0.315,1,1.0,0.0,1.0,1.0,31.033145,1.014358,29.607,39.806,0.033081,0.283279,-0.411364,0.463636,1.027957,0.133218,0.847402,1.222402,9e-06,1.7e-05,-2.3e-05,3.2e-05
f760a14c-3aa4-4c95-a8e3-6ef7860ac1e5,1,33.874289,-85.110792,336.797753,44.720714,219.0,428.0,6.940605,1.79464,1.0,13.0,7999.96723,648.543602,2697.0,9006.0,0,0.0,0.0,0.0,0.0,2331.111111,205.936584,2120.0,2800.0,2244.444444,192.475748,2040.0,2680.0,2331.111111,205.936584,2120.0,2800.0,1977.777778,125.23558,1840.0,2260.0,73.333333,1.247219,71.0,75.0,0.19295,0.033973,0.075,0.27,6,1.0,0.0,1.0,1.0,26.506383,0.755044,24.791,28.362,1.310859,0.098209,1.088636,1.463636,-0.694265,0.117851,-0.902598,-0.527598,6e-06,9e-06,-9e-06,1.8e-05
80ffcbb6-a5d1-4a53-9838-67d88ca2e497,1,34.322966,-86.675154,267.71573,45.275438,171.0,396.0,8.572252,2.81433,2.0,13.0,7962.650596,678.558549,2237.0,9255.0,0,0.0,0.0,0.0,0.0,2124.444444,57.176357,2060.0,2240.0,2022.222222,82.432164,1920.0,2160.0,2124.444444,57.176357,2060.0,2240.0,1908.888889,132.030674,1740.0,2100.0,78.111111,1.196703,76.0,80.0,0.130101,0.038449,0.075,0.216,0,0.0,0.0,0.0,0.0,26.49264,0.632526,25.059,28.567,0.727525,0.137493,0.588636,0.963636,0.208513,0.137493,-0.027598,0.347402,-8e-06,1.5e-05,-3.2e-05,1.4e-05
b4d59069-a44e-423b-811c-fd81ea709504,1,30.579789,-86.802476,35.528944,16.256476,1.0,77.0,6.975838,2.501163,0.0,13.0,6682.447392,1376.623108,-3000.0,9117.0,18,1.0,0.0,1.0,1.0,3640.0,128.58201,3440.0,3820.0,3333.333333,128.927197,3120.0,3520.0,3640.0,128.58201,3440.0,3820.0,3055.555556,138.171481,2900.0,3340.0,47.222222,2.042753,44.0,51.0,0.189712,0.044666,0.099,0.291,24,1.0,0.0,1.0,1.0,30.024173,0.805552,28.311,31.794,0.79697,0.496516,0.213636,1.463636,-0.124821,0.262055,-0.527598,0.472402,1.9e-05,3.9e-05,-2.3e-05,7.8e-05
2e1ea9a5-73ee-4cb1-8857-6971024e55dd,1,33.807461,-88.598819,75.11811,13.338822,46.0,117.0,8.369086,2.755918,1.0,13.0,8086.215241,783.851741,-447.0,9420.0,0,0.0,0.0,0.0,0.0,1864.444444,129.881237,1660.0,2100.0,1802.222222,116.407119,1620.0,2020.0,1864.444444,129.881237,1660.0,2100.0,1675.555556,103.183882,1520.0,1860.0,53.777778,1.030402,52.0,55.0,0.187686,0.039708,0.093,0.285,10,1.0,0.0,1.0,1.0,28.600752,0.598407,27.293,29.91,1.29697,0.212459,0.963636,1.588636,0.902957,0.119477,0.722402,1.097402,-1.3e-05,1e-05,-3.2e-05,0.0
34ac56c8-e818-4bef-8006-d27fc05656bd,1,33.65991,-85.564624,308.516002,55.025546,192.0,609.0,6.198484,1.807682,4.0,12.0,8177.784972,637.801145,2824.0,9698.0,0,0.0,0.0,0.0,0.0,2291.111111,134.03519,2140.0,2580.0,2182.222222,127.695626,2040.0,2460.0,2291.111111,134.03519,2140.0,2580.0,1986.666667,97.97959,1880.0,2220.0,74.777778,1.133115,73.0,77.0,0.190263,0.028957,0.1,0.343,11,1.0,0.0,1.0,1.0,26.707482,1.173379,24.895,37.344,1.283081,0.103935,1.088636,1.463636,-0.388709,0.109361,-0.527598,-0.277598,9e-06,6e-06,0.0,1.8e-05
abce1c86-c06c-4842-8439-a27cbd35fa2f,1,30.420612,-86.109186,19.783005,14.142778,1.0,74.0,4.386085,3.708245,0.0,16.0,4513.798351,4480.492527,-3000.0,9111.0,680,1.0,0.0,1.0,1.0,3464.444444,185.419112,3160.0,3740.0,3177.777778,171.644191,2900.0,3440.0,3464.444444,185.419112,3160.0,3740.0,3011.111111,184.778813,2700.0,3260.0,51.888889,4.581228,46.0,59.0,0.138202,0.03614,0.051,0.232,0,0.0,0.0,0.0,0.0,30.935367,0.772893,28.903,32.552,1.310859,0.611742,0.463636,2.338636,-0.097043,0.856169,-1.027598,1.472402,3.3e-05,2.8e-05,-5e-06,8.3e-05
0739b467-a35d-4a12-a751-ee058e58af4c,1,34.497785,-87.829772,228.462838,34.540643,137.0,323.0,6.160476,2.530705,0.0,13.0,8460.656064,588.546754,553.0,9204.0,5,1.0,0.0,1.0,1.0,2402.222222,77.427784,2260.0,2500.0,2246.666667,63.94442,2120.0,2320.0,2402.222222,77.427784,2260.0,2500.0,2102.222222,48.483165,2000.0,2160.0,62.333333,0.942809,61.0,64.0,0.207993,0.029254,0.14,0.266,1,1.0,0.0,1.0,1.0,27.145672,0.696921,25.556,28.585,1.324748,0.397232,0.713636,1.963636,0.277957,0.243749,-0.152598,0.722402,-7e-06,2e-05,-4.2e-05,1.8e-05
b3791765-c92e-4b6f-b1b5-f25bc230e76a,1,32.965078,-88.646313,93.507597,38.926016,37.0,184.0,5.966151,1.592069,1.0,13.0,8258.930482,596.530388,2402.0,9257.0,0,0.0,0.0,0.0,0.0,2122.222222,30.469576,2060.0,2160.0,2055.555556,22.662309,2020.0,2100.0,2122.222222,30.469576,2060.0,2160.0,1860.0,18.856181,1840.0,1900.0,58.444444,3.499559,53.0,64.0,0.221281,0.037167,0.102,0.297,31,1.0,0.0,1.0,1.0,29.746863,0.610203,28.215,31.109,0.408081,0.229061,0.088636,0.838636,0.208513,0.171234,-0.152598,0.472402,-1.3e-05,1e-05,-3.2e-05,5e-06
a4bf27a4-62ec-45c0-8455-24d285b83317,1,30.975121,-85.217003,40.898028,11.294784,17.0,80.0,9.40036,2.416773,1.0,13.0,7590.927171,879.039879,2413.0,9217.0,0,0.0,0.0,0.0,0.0,3271.111111,81.164366,3120.0,3400.0,3035.555556,98.782715,2880.0,3220.0,3271.111111,81.164366,3120.0,3400.0,2773.333333,184.752086,2480.0,3100.0,73.222222,2.346524,69.0,75.0,0.104236,0.022328,0.063,0.181,10,1.0,0.0,1.0,1.0,30.505521,0.337729,29.793,31.312,0.852525,0.223952,0.588636,1.213636,-0.583154,0.264254,-1.027598,-0.277598,-5e-06,5e-06,-1.4e-05,5e-06
3da7d96c-fd51-4752-b0ea-a94cfd2a4824,1,33.751148,-87.297486,131.894382,24.926951,79.0,223.0,6.141261,1.709605,1.0,13.0,8137.836069,758.381293,1761.0,9054.0,0,0.0,0.0,0.0,0.0,2426.666667,40.0,2360.0,2480.0,2364.444444,34.995591,2300.0,2420.0,2426.666667,40.0,2360.0,2480.0,2284.444444,52.304899,2180.0,2340.0,62.777778,2.09644,60.0,67.0,0.205583,0.038713,0.063,0.29,23,1.0,0.0,1.0,1.0,28.881604,1.077112,27.062,38.65,1.324748,0.109361,1.088636,1.463636,0.319624,0.1288,0.097402,0.472402,-7e-06,3e-06,-1.4e-05,-5e-06
c96150b3-92b7-49b5-8775-3ae6c1362d85,1,31.629201,-86.016075,114.245209,19.042295,72.0,172.0,7.535069,1.952815,1.0,13.0,8077.857469,590.325525,3563.0,8966.0,0,0.0,0.0,0.0,0.0,3075.555556,107.817862,2900.0,3200.0,2957.777778,102.607968,2780.0,3080.0,3075.555556,107.817862,2900.0,3200.0,2708.888889,101.153837,2540.0,2840.0,58.222222,2.298685,55.0,62.0,0.190657,0.040013,0.083,0.266,14,1.0,0.0,1.0,1.0,30.563364,0.511164,29.263,31.7,0.116414,0.477907,-0.536364,0.838636,-0.735932,0.353553,-1.152598,-0.027598,2.6e-05,1.7e-05,0.0,5.5e-05
0d6d55eb-e1b7-4933-8d19-91e022eb0b1c,1,32.287056,-89.971182,108.893701,16.880792,73.0,168.0,7.347983,2.823574,0.0,16.0,7410.818969,1887.511411,-2000.0,9318.0,106,1.0,0.0,1.0,1.0,2955.555556,61.664164,2840.0,3040.0,2837.777778,64.940619,2720.0,2920.0,2955.555556,61.664164,2840.0,3040.0,2748.888889,58.962218,2640.0,2820.0,44.0,2.403701,40.0,48.0,0.244638,0.04238,0.1,0.319,66,1.0,0.0,1.0,1.0,31.604477,3.138592,29.059,38.052,2.783081,0.145668,2.463636,2.963636,0.583513,0.259837,-0.027598,0.847402,1.4e-05,1e-05,0.0,3.7e-05
db2a65ec-ebe5-4eaa-9751-3bd8e97aace8,1,30.997391,-87.905295,30.849577,25.959392,1.0,103.0,5.62518,2.37574,0.0,13.0,7913.219813,997.523389,-1390.0,9208.0,22,1.0,0.0,1.0,1.0,3537.777778,78.56742,3420.0,3660.0,3386.666667,77.172246,3260.0,3520.0,3537.777778,78.56742,3420.0,3660.0,3202.222222,80.798484,3040.0,3300.0,57.666667,1.632993,55.0,61.0,0.225672,0.026495,0.168,0.28,0,0.0,0.0,0.0,0.0,30.052058,0.616778,28.978,31.48,0.658081,0.133218,0.463636,0.963636,0.444624,0.19345,0.222402,0.722402,-1.9e-05,1.2e-05,-3.7e-05,0.0
359528a0-636c-4c99-ad50-7cd7f627b94b,1,32.783963,-85.061789,206.045045,32.334492,108.0,334.0,6.428417,1.875982,0.0,13.0,8023.582496,779.978413,232.0,9344.0,17,1.0,0.0,1.0,1.0,2691.111111,93.386228,2540.0,2860.0,2502.222222,86.638172,2360.0,2660.0,2691.111111,93.386228,2540.0,2860.0,2206.666667,82.731158,2080.0,2360.0,62.111111,2.469568,58.0,66.0,0.16003,0.030441,0.072,0.3,0,0.0,0.0,0.0,0.0,30.02253,1.417183,27.865,39.293,0.699748,0.092128,0.588636,0.838636,0.014068,0.117851,-0.152598,0.222402,5e-06,1.1e-05,-9e-06,2.3e-05
ac000b62-d436-46f1-b7bf-ad3600079146,1,30.458775,-86.810976,27.844828,15.802706,1.0,69.0,5.345101,4.329603,0.0,16.0,3658.226703,4275.925116,-3000.0,8870.0,822,1.0,0.0,1.0,1.0,3631.111111,126.88091,3440.0,3820.0,3304.444444,126.764095,3120.0,3480.0,3631.111111,126.88091,3440.0,3820.0,3111.111111,163.057212,2900.0,3340.0,45.333333,1.414214,43.0,47.0,0.172009,0.046778,0.07,0.303,22,1.0,0.0,1.0,1.0,30.899075,1.69879,28.787,37.412,1.408081,0.546806,0.713636,2.213636,0.416846,0.827293,-0.527598,1.847402,4.9e-05,2.9e-05,5e-06,7.8e-05
